  1  2  3  4  5  6
  2  7  8  9  14  16
  2  7  8  9  14  17
  2  7  8  9  14  18
  2  7  8  9  15  16
  2  7  8  9  15  17
  2  7  8  9  15  18
  2  7  8  9  16  17
  2  7  8  9  16  18
  2  7  8  9  17  18
  2  7  8  10  11  12
  2  7  8  10  11  13
  2  7  8  10  11  14
  2  7  8  10  11  15
  2  7  8  10  11  16
  2  7  8  10  11  17
  2  7  8  10  11  18
  2  7  8  10  12  13
  2  7  8  10  12  14
  2  7  8  10  12  15
  2  7  8  10  12  16
  2  7  8  10  12  17
  2  7  8  10  12  18
  2  7  8  10  13  14
  2  7  8  10  13  15
  2  7  8  10  13  16
  2  7  8  10  13  17
  2  7  8  10  13  18
  2  7  8  10  14  15
  2  7  8  10  14  16
  2  7  8  10  14  17
  2  7  8  10  14  18
  2  7  8  10  15  16
  2  7  8  10  15  17
  2  7  8  10  15  18
  2  7  8  10  16  17
  2  7  8  10  16  18
  2  7  8  10  17  18
  2  7  8  11  12  13
  2  7  8  11  12  14
  2  7  8  11  12  15
  2  7  8  11  12  16
  2  7  8  11  12  17
  2  7  8  11  12  18
  2  7  8  11  13  14
  2  7  8  11  13  15
  2  7  8  11  13  16
  2  7  8  11  13  17
  2  7  8  11  13  18
  2  7  8  11  14  15
  2  7  8  11  14  16
  2  7  8  11  14  17
  2  7  8  11  14  18
  2  7  8  11  15  16
  2  7  8  11  15  17
  2  7  8  11  15  18
  2  7  8  11  16  17
  2  7  8  11  16  18
  2  7  8  11  17  18
  2  7  8  12  13  14
  2  7  8  12  13  15
  2  7  8  12  13  16
  2  7  8  12  13  17
  2  7  8  12  13  18
  2  7  8  12  14  15
  2  7  8  12  14  16
  2  7  8  12  14  17
  2  7  8  12  14  18
  2  7  8  12  15  16
  2  7  8  12  15  17
  2  7  8  12  15  18
  2  7  8  12  16  17
  2  7  8  12  16  18
  2  7  8  12  17  18
  2  7  8  13  14  15
  2  7  8  13  14  16
  2  7  8  13  14  17
  2  7  8  13  14  18
  2  7  8  13  15  16
  2  7  8  13  15  17
  2  7  8  13  15  18
  2  7  8  13  16  17
  2  7  8  13  16  18
  2  7  8  13  17  18
  2  7  8  14  15  16
  2  7  8  14  15  17
  2  7  8  14  15  18
  2  7  8  14  16  17
  2  7  8  14  16  18
  2  7  8  14  17  18
  2  7  8  15  16  17
  2  7  8  15  16  18
  2  7  8  15  17  18
  2  7  8  16  17  18
  2  7  9  10  11  12
  2  7  9  10  11  13
  2  7  9  10  11  14
  2  7  9  10  11  15
  2  7  9  10  11  16
  2  7  9  10  11  17
  2  7  9  10  11  18
  2  7  9  10  12  13
  2  7  9  10  12  14
  2  7  9  10  12  15
  2  7  9  10  12  16
  2  7  9  10  12  17
  2  7  9  10  12  18
  2  7  9  10  13  14
  2  7  9  10  13  15
  2  7  9  10  13  16
  2  7  9  10  13  17
  2  7  9  10  13  18
  2  7  9  10  14  15
  2  7  9  10  14  16
  2  7  9  10  14  17
  2  7  9  10  14  18
  2  7  9  10  15  16
  2  7  9  10  15  17
  2  7  9  10  15  18
  2  7  9  10  16  17
  2  7  9  10  16  18
  2  7  9  10  17  18
  2  7  9  11  12  13
  2  7  9  11  12  14
  2  7  9  11  12  15
  2  7  9  11  12  16
  2  7  9  11  12  17
  2  7  9  11  12  18
  2  7  9  11  13  14
  2  7  9  11  13  15
  2  7  9  11  13  16
  2  7  9  11  13  17
  2  7  9  11  13  18
  2  7  9  11  14  15
  2  7  9  11  14  16
  2  7  9  11  14  17
  2  7  9  11  14  18
  2  7  9  11  15  16
  2  7  9  11  15  17
  2  7  9  11  15  18
  2  7  9  11  16  17
  2  7  9  11  16  18
  2  7  9  11  17  18
  2  7  9  12  13  14
  2  7  9  12  13  15
  2  7  9  12  13  16
  2  7  9  12  13  17
  2  7  9  12  13  18
  2  7  9  12  14  15
  2  7  9  12  14  16
  2  7  9  12  14  17
  2  7  9  12  14  18
  2  7  9  12  15  16
  2  7  9  12  15  17
  2  7  9  12  15  18
  2  7  9  12  16  17
  2  7  9  12  16  18
  2  7  9  12  17  18
  2  7  9  13  14  15
  2  7  9  13  14  16
  2  7  9  13  14  17
  2  7  9  13  14  18
  2  7  9  13  15  16
  2  7  9  13  15  17
  2  7  9  13  15  18
  2  7  9  13  16  17
  2  7  9  13  16  18
  2  7  9  13  17  18
  2  7  9  14  15  16
  2  7  9  14  15  17
  2  7  9  14  15  18
  2  7  9  14  16  17
  2  7  9  14  16  18
  2  7  9  14  17  18
  2  7  9  15  16  17
  2  7  9  15  16  18
  2  7  9  15  17  18
  2  7  9  16  17  18
  2  7  10  11  12  13
  2  7  10  11  12  14
  2  7  10  11  12  15
  2  7  10  11  12  16
  2  7  10  11  12  17
  2  7  10  11  12  18
  2  7  10  11  13  14
  2  7  10  11  13  15
  2  7  10  11  13  16
  2  7  10  11  13  17
  2  7  10  11  13  18
  2  7  10  11  14  15
  2  7  10  11  14  16
  2  7  10  11  14  17
  2  7  10  11  14  18
  2  7  10  11  15  16
  2  7  10  11  15  17
  2  7  10  11  15  18
  2  7  10  11  16  17
  2  7  10  11  16  18
  2  7  10  11  17  18
  2  7  10  12  13  14
  2  7  10  12  13  15
  2  7  10  12  13  16
  2  7  10  12  13  17
  2  7  10  12  13  18
  2  7  10  12  14  15
  2  7  10  12  14  16
  2  7  10  12  14  17
  2  7  10  12  14  18
  2  7  10  12  15  16
  2  7  10  12  15  17
  2  7  10  12  15  18
  2  7  10  12  16  17
  2  7  10  12  16  18
  2  7  10  12  17  18
  2  7  10  13  14  15
  2  7  10  13  14  16
  2  7  10  13  14  17
  2  7  10  13  14  18
  2  7  10  13  15  16
  2  7  10  13  15  17
  2  7  10  13  15  18
  2  7  10  13  16  17
  2  7  10  13  16  18
  2  7  10  13  17  18
  2  7  10  14  15  16
  2  7  10  14  15  17
  2  7  10  14  15  18
  2  7  10  14  16  17
  2  7  10  14  16  18
  2  7  10  14  17  18
  2  7  10  15  16  17
  2  7  10  15  16  18
  2  7  10  15  17  18
  2  7  10  16  17  18
  2  7  11  12  13  14
  2  7  11  12  13  15
  2  7  11  12  13  16
  2  7  11  12  13  17
  2  7  11  12  13  18
  2  7  11  12  14  15
  2  7  11  12  14  16
  2  7  11  12  14  17
  2  7  11  12  14  18
  2  7  11  12  15  16
  2  7  11  12  15  17
  2  7  11  12  15  18
  2  7  11  12  16  17
  2  7  11  12  16  18
  2  7  11  12  17  18
  2  7  11  13  14  15
  2  7  11  13  14  16
  2  7  11  13  14  17
  2  7  11  13  14  18
  2  7  11  13  15  16
  2  7  11  13  15  17
  2  7  11  13  15  18
  2  7  11  13  16  17
  2  7  11  13  16  18
  2  7  11  13  17  18
  2  7  11  14  15  16
  2  7  11  14  15  17
  2  7  11  14  15  18
  2  7  11  14  16  17
  2  7  11  14  16  18
  2  7  11  14  17  18
  2  7  11  15  16  17
  2  7  11  15  16  18
  2  7  11  15  17  18
  2  7  11  16  17  18
  2  7  12  13  14  15
  2  7  12  13  14  16
  2  7  12  13  14  17
  2  7  12  13  14  18
  2  7  12  13  15  16
  2  7  12  13  15  17
  2  7  12  13  15  18
  2  7  12  13  16  17
  2  7  12  13  16  18
  2  7  12  13  17  18
  2  7  12  14  15  16
  2  7  12  14  15  17
  2  7  12  14  15  18
  2  7  12  14  16  17
  2  7  12  14  16  18
  2  7  12  14  17  18
  2  7  12  15  16  17
  2  7  12  15  16  18
  2  7  12  15  17  18
  2  7  12  16  17  18
  2  7  13  14  15  16
  2  7  13  14  15  17
  2  7  13  14  15  18
  2  7  13  14  16  17
  2  7  13  14  16  18
  2  7  13  14  17  18
  2  7  13  15  16  17
  2  7  13  15  16  18
  2  7  13  15  17  18
  2  7  13  16  17  18
  2  7  14  15  16  17
  2  7  14  15  16  18
  2  7  14  15  17  18
  2  7  14  16  17  18
  2  7  15  16  17  18
  2  8  9  10  11  12
  2  8  9  10  11  13
  2  8  9  10  11  14
  2  8  9  10  11  15
  2  8  9  10  11  16
  2  8  9  10  11  17
  2  8  9  10  11  18
  2  8  9  10  12  13
  2  8  9  10  12  14
  2  8  9  10  12  15
  2  8  9  10  12  16
  2  8  9  10  12  17
  2  8  9  10  12  18
  2  8  9  10  13  14
  2  8  9  10  13  15
  2  8  9  10  13  16
  2  8  9  10  13  17
  2  8  9  10  13  18
  2  8  9  10  14  15
  2  8  9  10  14  16
  2  8  9  10  14  17
  2  8  9  10  14  18
  2  8  9  10  15  16
  2  8  9  10  15  17
  2  8  9  10  15  18
  2  8  9  10  16  17
  2  8  9  10  16  18
  2  8  9  10  17  18
  2  8  9  11  12  13
  2  8  9  11  12  14
  2  8  9  11  12  15
  2  8  9  11  12  16
  2  8  9  11  12  17
  2  8  9  11  12  18
  2  8  9  11  13  14
  2  8  9  11  13  15
  2  8  9  11  13  16
  2  8  9  11  13  17
  2  8  9  11  13  18
  2  8  9  11  14  15
  2  8  9  11  14  16
  2  8  9  11  14  17
  2  8  9  11  14  18
  2  8  9  11  15  16
  2  8  9  11  15  17
  2  8  9  11  15  18
  2  8  9  11  16  17
  2  8  9  11  16  18
  2  8  9  11  17  18
  2  8  9  12  13  14
  2  8  9  12  13  15
  2  8  9  12  13  16
  2  8  9  12  13  17
  2  8  9  12  13  18
  2  8  9  12  14  15
  2  8  9  12  14  16
  2  8  9  12  14  17
  2  8  9  12  14  18
  2  8  9  12  15  16
  2  8  9  12  15  17
  2  8  9  12  15  18
  2  8  9  12  16  17
  2  8  9  12  16  18
  2  8  9  12  17  18
  2  8  9  13  14  15
  2  8  9  13  14  16
  2  8  9  13  14  17
  2  8  9  13  14  18
  2  8  9  13  15  16
  2  8  9  13  15  17
  2  8  9  13  15  18
  2  8  9  13  16  17
  2  8  9  13  16  18
  2  8  9  13  17  18
  2  8  9  14  15  16
  2  8  9  14  15  17
  2  8  9  14  15  18
  2  8  9  14  16  17
  2  8  9  14  16  18
  2  8  9  14  17  18
  2  8  9  15  16  17
  2  8  9  15  16  18
  2  8  9  15  17  18
  2  8  9  16  17  18
  2  8  10  11  12  13
  2  8  10  11  12  14
  2  8  10  11  12  15
  2  8  10  11  12  16
  2  8  10  11  12  17
  2  8  10  11  12  18
  2  8  10  11  13  14
  2  8  10  11  13  15
  2  8  10  11  13  16
  2  8  10  11  13  17
  2  8  10  11  13  18
  2  8  10  11  14  15
  2  8  10  11  14  16
  2  8  10  11  14  17
  2  8  10  11  14  18
  2  8  10  11  15  16
  2  8  10  11  15  17
  2  8  10  11  15  18
  2  8  10  11  16  17
  2  8  10  11  16  18
  2  8  10  11  17  18
  2  8  10  12  13  14
  2  8  10  12  13  15
  2  8  10  12  13  16
  2  8  10  12  13  17
  2  8  10  12  13  18
  2  8  10  12  14  15
  2  8  10  12  14  16
  2  8  10  12  14  17
  2  8  10  12  14  18
  2  8  10  12  15  16
  2  8  10  12  15  17
  2  8  10  12  15  18
  2  8  10  12  16  17
  2  8  10  12  16  18
  2  8  10  12  17  18
  2  8  10  13  14  15
  2  8  10  13  14  16
  2  8  10  13  14  17
  2  8  10  13  14  18
  2  8  10  13  15  16
  2  8  10  13  15  17
  2  8  10  13  15  18
  2  8  10  13  16  17
  2  8  10  13  16  18
  2  8  10  13  17  18
  2  8  10  14  15  16
  2  8  10  14  15  17
  2  8  10  14  15  18
  2  8  10  14  16  17
  2  8  10  14  16  18
  2  8  10  14  17  18
  2  8  10  15  16  17
  2  8  10  15  16  18
  2  8  10  15  17  18
  2  8  10  16  17  18
  2  8  11  12  13  14
  2  8  11  12  13  15
  2  8  11  12  13  16
  2  8  11  12  13  17
  2  8  11  12  13  18
  2  8  11  12  14  15
  2  8  11  12  14  16
  2  8  11  12  14  17
  2  8  11  12  14  18
  2  8  11  12  15  16
  2  8  11  12  15  17
  2  8  11  12  15  18
  2  8  11  12  16  17
  2  8  11  12  16  18
  2  8  11  12  17  18
  2  8  11  13  14  15
  2  8  11  13  14  16
  2  8  11  13  14  17
  2  8  11  13  14  18
  2  8  11  13  15  16
  2  8  11  13  15  17
  2  8  11  13  15  18
  2  8  11  13  16  17
  2  8  11  13  16  18
  2  8  11  13  17  18
  2  8  11  14  15  16
  2  8  11  14  15  17
  2  8  11  14  15  18
  2  8  11  14  16  17
  2  8  11  14  16  18
  2  8  11  14  17  18
  2  8  11  15  16  17
  2  8  11  15  16  18
  2  8  11  15  17  18
  2  8  11  16  17  18
  2  8  12  13  14  15
  2  8  12  13  14  16
  2  8  12  13  14  17
  2  8  12  13  14  18
  2  8  12  13  15  16
  2  8  12  13  15  17
  2  8  12  13  15  18
  2  8  12  13  16  17
  2  8  12  13  16  18
  2  8  12  13  17  18
  2  8  12  14  15  16
  2  8  12  14  15  17
  2  8  12  14  15  18
  2  8  12  14  16  17
  2  8  12  14  16  18
  2  8  12  14  17  18
  2  8  12  15  16  17
  2  8  12  15  16  18
  2  8  12  15  17  18
  2  8  12  16  17  18
  2  8  13  14  15  16
  2  8  13  14  15  17
  2  8  13  14  15  18
  2  8  13  14  16  17
  2  8  13  14  16  18
  2  8  13  14  17  18
  2  8  13  15  16  17
  2  8  13  15  16  18
  2  8  13  15  17  18
  2  8  13  16  17  18
  2  8  14  15  16  17
  2  8  14  15  16  18
  2  8  14  15  17  18
  2  8  14  16  17  18
  2  8  15  16  17  18
  2  9  10  11  12  13
  2  9  10  11  12  14
  2  9  10  11  12  15
  2  9  10  11  12  16
  2  9  10  11  12  17
  2  9  10  11  12  18
  2  9  10  11  13  14
  2  9  10  11  13  15
  2  9  10  11  13  16
  2  9  10  11  13  17
  2  9  10  11  13  18
  2  9  10  11  14  15
  2  9  10  11  14  16
  2  9  10  11  14  17
  2  9  10  11  14  18
  2  9  10  11  15  16
  2  9  10  11  15  17
  2  9  10  11  15  18
  2  9  10  11  16  17
  2  9  10  11  16  18
  2  9  10  11  17  18
  2  9  10  12  13  14
  2  9  10  12  13  15
  2  9  10  12  13  16
  2  9  10  12  13  17
  2  9  10  12  13  18
  2  9  10  12  14  15
  2  9  10  12  14  16
  2  9  10  12  14  17
  2  9  10  12  14  18
  2  9  10  12  15  16
  2  9  10  12  15  17
  2  9  10  12  15  18
  2  9  10  12  16  17
  2  9  10  12  16  18
  2  9  10  12  17  18
  2  9  10  13  14  15
  2  9  10  13  14  16
  2  9  10  13  14  17
  2  9  10  13  14  18
  2  9  10  13  15  16
  2  9  10  13  15  17
  2  9  10  13  15  18
  2  9  10  13  16  17
  2  9  10  13  16  18
  2  9  10  13  17  18
  2  9  10  14  15  16
  2  9  10  14  15  17
  2  9  10  14  15  18
  2  9  10  14  16  17
  2  9  10  14  16  18
  2  9  10  14  17  18
  2  9  10  15  16  17
  2  9  10  15  16  18
  2  9  10  15  17  18
  2  9  10  16  17  18
  2  9  11  12  13  14
  2  9  11  12  13  15
  2  9  11  12  13  16
  2  9  11  12  13  17
  2  9  11  12  13  18
  2  9  11  12  14  15
  2  9  11  12  14  16
  2  9  11  12  14  17
  2  9  11  12  14  18
  2  9  11  12  15  16
  2  9  11  12  15  17
  2  9  11  12  15  18
  2  9  11  12  16  17
  2  9  11  12  16  18
  2  9  11  12  17  18
  2  9  11  13  14  15
  2  9  11  13  14  16
  2  9  11  13  14  17
  2  9  11  13  14  18
  2  9  11  13  15  16
  2  9  11  13  15  17
  2  9  11  13  15  18
  2  9  11  13  16  17
  2  9  11  13  16  18
  2  9  11  13  17  18
  2  9  11  14  15  16
  2  9  11  14  15  17
  2  9  11  14  15  18
  2  9  11  14  16  17
  2  9  11  14  16  18
  2  9  11  14  17  18
  2  9  11  15  16  17
  2  9  11  15  16  18
  2  9  11  15  17  18
  2  9  11  16  17  18
  2  9  12  13  14  15
  2  9  12  13  14  16
  2  9  12  13  14  17
  2  9  12  13  14  18
  2  9  12  13  15  16
  2  9  12  13  15  17
  2  9  12  13  15  18
  2  9  12  13  16  17
  2  9  12  13  16  18
  2  9  12  13  17  18
  2  9  12  14  15  16
  2  9  12  14  15  17
  2  9  12  14  15  18
  2  9  12  14  16  17
  2  9  12  14  16  18
  2  9  12  14  17  18
  2  9  12  15  16  17
  2  9  12  15  16  18
  2  9  12  15  17  18
  2  9  12  16  17  18
  2  9  13  14  15  16
  2  9  13  14  15  17
  2  9  13  14  15  18
  2  9  13  14  16  17
  2  9  13  14  16  18
  2  9  13  14  17  18
  2  9  13  15  16  17
  2  9  13  15  16  18
  2  9  13  15  17  18
  2  9  13  16  17  18
  2  9  14  15  16  17
  2  9  14  15  16  18
  2  9  14  15  17  18
  2  9  14  16  17  18
  2  9  15  16  17  18
  2  10  11  12  13  14
  2  10  11  12  13  15
  2  10  11  12  13  16
  2  10  11  12  13  17
  2  10  11  12  13  18
  2  10  11  12  14  15
  2  10  11  12  14  16
  2  10  11  12  14  17
  2  10  11  12  14  18
  2  10  11  12  15  16
  2  10  11  12  15  17
  2  10  11  12  15  18
  2  10  11  12  16  17
  2  10  11  12  16  18
  2  10  11  12  17  18
  2  10  11  13  14  15
  2  10  11  13  14  16
  2  10  11  13  14  17
  2  10  11  13  14  18
  2  10  11  13  15  16
  2  10  11  13  15  17
  2  10  11  13  15  18
  2  10  11  13  16  17
  2  10  11  13  16  18
  2  10  11  13  17  18
  2  10  11  14  15  16
  2  10  11  14  15  17
  2  10  11  14  15  18
  2  10  11  14  16  17
  2  10  11  14  16  18
  2  10  11  14  17  18
  2  10  11  15  16  17
  2  10  11  15  16  18
  2  10  11  15  17  18
  2  10  11  16  17  18
  2  10  12  13  14  15
  2  10  12  13  14  16
  2  10  12  13  14  17
  2  10  12  13  14  18
  2  10  12  13  15  16
  2  10  12  13  15  17
  2  10  12  13  15  18
  2  10  12  13  16  17
  2  10  12  13  16  18
  2  10  12  13  17  18
  2  10  12  14  15  16
  2  10  12  14  15  17
  2  10  12  14  15  18
  2  10  12  14  16  17
  2  10  12  14  16  18
  2  10  12  14  17  18
  2  10  12  15  16  17
  2  10  12  15  16  18
  2  10  12  15  17  18
  2  10  12  16  17  18
  2  10  13  14  15  16
  2  10  13  14  15  17
  2  10  13  14  15  18
  2  10  13  14  16  17
  2  10  13  14  16  18
  2  10  13  14  17  18
  2  10  13  15  16  17
  2  10  13  15  16  18
  2  10  13  15  17  18
  2  10  13  16  17  18
  2  10  14  15  16  17
  2  10  14  15  16  18
  2  10  14  15  17  18
  2  10  14  16  17  18
  2  10  15  16  17  18
  2  11  12  13  14  15
  2  11  12  13  14  16
  2  11  12  13  14  17
  2  11  12  13  14  18
  2  11  12  13  15  16
  2  11  12  13  15  17
  2  11  12  13  15  18
  2  11  12  13  16  17
  2  11  12  13  16  18
  2  11  12  13  17  18
  2  11  12  14  15  16
  2  11  12  14  15  17
  2  11  12  14  15  18
  2  11  12  14  16  17
  2  11  12  14  16  18
  2  11  12  14  17  18
  2  11  12  15  16  17
  2  11  12  15  16  18
  2  11  12  15  17  18
  2  11  12  16  17  18
  2  11  13  14  15  16
  2  11  13  14  15  17
  2  11  13  14  15  18
  2  11  13  14  16  17
  2  11  13  14  16  18
  2  11  13  14  17  18
  2  11  13  15  16  17
  2  11  13  15  16  18
  2  11  13  15  17  18
  2  11  13  16  17  18
  2  11  14  15  16  17
  2  11  14  15  16  18
  2  11  14  15  17  18
  2  11  14  16  17  18
  2  11  15  16  17  18
  2  12  13  14  15  16
  2  12  13  14  15  17
  2  12  13  14  15  18
  2  12  13  14  16  17
  2  12  13  14  16  18
  2  12  13  14  17  18
  2  12  13  15  16  17
  2  12  13  15  16  18
  2  12  13  15  17  18
  2  12  13  16  17  18
  2  12  14  15  16  17
  2  12  14  15  16  18
  2  12  14  15  17  18
  2  12  14  16  17  18
  2  12  15  16  17  18
  2  13  14  15  16  17
  2  13  14  15  16  18
  2  13  14  15  17  18
  2  13  14  16  17  18
  2  13  15  16  17  18
  2  14  15  16  17  18
  3  4  5  6  7  8
  3  4  5  6  7  9
  3  4  5  6  7  10
  3  4  5  6  7  11
  3  4  5  6  7  12
  3  4  5  6  7  13
  3  4  5  6  7  14
  3  4  5  6  7  15
  3  4  5  6  7  16
  3  4  5  6  7  17
  3  4  5  6  7  18
  3  4  5  6  8  9
  3  4  5  6  8  10
  3  4  5  6  8  11
  3  4  5  6  8  12
  3  4  5  6  8  13
  3  4  5  6  8  14
  3  4  5  6  8  15
  3  4  5  6  8  16
  3  4  5  6  8  17
  3  4  5  6  8  18
  3  4  5  6  9  10
  3  4  5  6  9  11
  3  4  5  6  9  12
  3  4  5  6  9  13
  3  4  5  6  9  14
  3  4  5  6  9  15
  3  4  5  6  9  16
  3  4  5  6  9  17
  3  4  5  6  9  18
  3  4  5  6  10  11
  3  4  5  6  10  12
  3  4  5  6  10  13
  3  4  5  6  10  14
  3  4  5  6  10  15
  3  4  5  6  10  16
  3  4  5  6  10  17
  3  4  5  6  10  18
  3  4  5  6  11  12
  3  4  5  6  11  13
  3  4  5  6  11  14
  3  4  5  6  11  15
  3  4  5  6  11  16
  3  4  5  6  11  17
  3  4  5  6  11  18
  3  4  5  6  12  13
  3  4  5  6  12  14
  3  4  5  6  12  15
  3  4  5  6  12  16
  3  4  5  6  12  17
  3  4  5  6  12  18
  3  4  5  6  13  14
  3  4  5  6  13  15
  3  4  5  6  13  16
  3  4  5  6  13  17
  3  4  5  6  13  18
  3  4  5  6  14  15
  3  4  5  6  14  16
  3  4  5  6  14  17
  3  4  5  6  14  18
  3  4  5  6  15  16
  3  4  5  6  15  17
  3  4  5  6  15  18
  3  4  5  6  16  17
  3  4  5  6  16  18
  3  4  5  6  17  18
  3  4  5  7  8  9
  3  4  5  7  8  10
  3  4  5  7  8  11
  3  4  5  7  8  12
  3  4  5  7  8  13
  3  4  5  7  8  14
  3  4  5  7  8  15
  3  4  5  7  8  16
  3  4  5  7  8  17
  3  4  5  7  8  18
  3  4  5  7  9  10
  3  4  5  7  9  11
  3  4  5  7  9  12
  3  4  5  7  9  13
  3  4  5  7  9  14
  3  4  5  7  9  15
  3  4  5  7  9  16
  3  4  5  7  9  17
  3  4  5  7  9  18
  3  4  5  7  10  11
  3  4  5  7  10  12
  3  4  5  7  10  13
  3  4  5  7  10  14
  3  4  5  7  10  15
  3  4  5  7  10  16
  3  4  5  7  10  17
  3  4  5  7  10  18
  3  4  5  7  11  12
  3  4  5  7  11  13
  3  4  5  7  11  14
  3  4  5  7  11  15
  3  4  5  7  11  16
  3  4  5  7  11  17
  3  4  5  7  11  18
  3  4  5  7  12  13
  3  4  5  7  12  14
  3  4  5  7  12  15
  3  4  5  7  12  16
  3  4  5  7  12  17
  3  4  5  7  12  18
  3  4  5  7  13  14
  3  4  5  7  13  15
  3  4  5  7  13  16
  3  4  5  7  13  17
  3  4  5  7  13  18
  3  4  5  7  14  15
  3  4  5  7  14  16
  3  4  5  7  14  17
  3  4  5  7  14  18
  3  4  5  7  15  16
  3  4  5  7  15  17
  3  4  5  7  15  18
  3  4  5  7  16  17
  3  4  5  7  16  18
  3  4  5  7  17  18
  3  4  5  8  9  10
  3  4  5  8  9  11
  3  4  5  8  9  12
  3  4  5  8  9  13
  3  4  5  8  9  14
  3  4  5  8  9  15
  3  4  5  8  9  16
  3  4  5  8  9  17
  3  4  5  8  9  18
  3  4  5  8  10  11
  3  4  5  8  10  12
  3  4  5  8  10  13
  3  4  5  8  10  14
  3  4  5  8  10  15
  3  4  5  8  10  16
  3  4  5  8  10  17
  3  4  5  8  10  18
  3  4  5  8  11  12
  3  4  5  8  11  13
  3  4  5  8  11  14
  3  4  5  8  11  15
  3  4  5  8  11  16
  3  4  5  8  11  17
  3  4  5  8  11  18
  3  4  5  8  12  13
  3  4  5  8  12  14
  3  4  5  8  12  15
  3  4  5  8  12  16
  3  4  5  8  12  17
  3  4  5  8  12  18
  3  4  5  8  13  14
  3  4  5  8  13  15
  3  4  5  8  13  16
  3  4  5  8  13  17
  3  4  5  8  13  18
  3  4  5  8  14  15
  3  4  5  8  14  16
  3  4  5  8  14  17
  3  4  5  8  14  18
  3  4  5  8  15  16
  3  4  5  8  15  17
  3  4  5  8  15  18
  3  4  5  8  16  17
  3  4  5  8  16  18
  3  4  5  8  17  18
  3  4  5  9  10  11
  3  4  5  9  10  12
  3  4  5  9  10  13
  3  4  5  9  10  14
  3  4  5  9  10  15
  3  4  5  9  10  16
  3  4  5  9  10  17
  3  4  5  9  10  18
  3  4  5  9  11  12
  3  4  5  9  11  13
  3  4  5  9  11  14
  3  4  5  9  11  15
  3  4  5  9  11  16
  3  4  5  9  11  17
  3  4  5  9  11  18
  3  4  5  9  12  13
  3  4  5  9  12  14
  3  4  5  9  12  15
  3  4  5  9  12  16
  3  4  5  9  12  17
  3  4  5  9  12  18
  3  4  5  9  13  14
  3  4  5  9  13  15
  3  4  5  9  13  16
