96432 71664
3630 74691 22
54327 85160 99
3186 85790 56
43584 74417 71
6854 85792 90
1610 29100 33
29056 77129 26
35242 82960 94
2248 67070 94
8542 35201 28
1491 62576 85
36553 82547 30
17809 73841 15
12156 57156 18
11916 63580 10
3140 32433 17
32480 79157 35
26670 85407 0
14065 50112 91
22477 63976 63
31856 75112 31
21601 65369 27
21931 64184 90
2840 73662 53
50431 81190 91
49776 89202 35
19393 80012 99
18461 55808 1
33713 87105 67
10641 32103 25
14262 45665 33
6657 38092 39
33220 75311 90
39297 78895 13
33976 91827 9
13580 88321 92
4473 52495 54
42583 72293 1
40082 82624 3
48197 89409 34
59120 81441 77
40763 68472 95
55420 82630 69
22196 67908 56
4928 58952 46
6081 63320 66
36228 70736 6
25997 51040 8
5974 61243 48
15840 91393 24
8923 67284 51
21652 66319 39
24792 67449 93
22496 46056 54
50771 86349 44
23465 55697 51
10937 60497 15
15505 85768 11
8496 95626 5
11184 61149 13
39493 80848 17
11720 60196 87
32065 91309 15
8249 47089 2
11729 64640 36
32433 73835 66
47605 82536 88
12657 61473 18
1691 49001 75
14420 51072 24
45632 69416 71
18768 55953 0
13571 42880 69
47397 78288 14
24160 95856 45
20481 44785 22
19312 64354 81
59800 93289 16
11935 78773 23
51673 78935 42
27224 54535 32
1036 94832 23
6110 44073 64
7120 85297 67
50640 96112 34
4920 43409 25
10700 46329 38
22660 96257 41
35558 56054 93
10305 64900 67
23362 53601 86
20353 83022 61
25245 90640 96
45021 84762 32
29953 56640 85
10512 63836 49
12797 93440 94
21318 92729 1
13499 88816 55
3113 37425 26
12684 57716 79
20543 62512 38
64752 86840 19
7354 91383 50
23073 85568 76
20097 80016 10
32182 89384 39
13232 80269 1
22660 71608 41
52784 76167 40
1473 49233 59
22338 71240 21
1840 78213 42
21712 92643 41
7792 75150 60
600 24245 100
37008 91000 44
22541 76000 46
19537 82842 54
11943 71298 42
32005 95656 56
9195 64504 62
38524 87825 20
1639 41305 62
34704 67045 69
18129 95957 16
7496 75390 59
51043 92754 89
19457 48389 90
56177 80461 12
12663 55783 17
45648 85896 22
1 47700 28
26921 71592 47
21592 53032 85
4289 86248 5
44883 72342 62
42181 71336 14
36684 69020 19
1601 40382 59
18464 58526 85
17049 38577 19
32193 62623 20
30339 74340 22
17935 45303 55
32000 55841 86
14925 62992 72
14785 85799 48
2058 59449 70
2091 50475 3
67568 94025 4
45143 71937 49
38242 66261 10
735 93663 15
27572 91585 79
9729 76496 81
63509 83584 39
60743 89361 53
2810 84104 41
53657 94568 68
69712 93892 44
27217 74168 76
53760 95825 87
55007 87169 0
20113 74976 86
18448 51103 51
58103 83372 70
35184 82577 81
32008 91245 50
41472 66404 87
47298 69424 19
24202 71513 5
17264 78753 37
25164 93081 58
8841 89085 49
56224 77180 68
31537 74480 82
16093 41361 56
71338 93289 7
34113 82261 64
7110 71387 70
57580 81441 54
68571 90797 97
6641 71457 96
53146 74427 23
51608 82576 4
31617 55872 15
3449 70568 20
21288 47332 10
26321 57580 35
6428 84341 2
4155 57790 62
22017 87686 43
265 41569 28
52583 96256 39
1792 66632 73
5696 27863 52
2704 38624 67
53941 90321 21
54301 79584 65
18497 40244 16
41436 61922 63
43296 92184 63
13616 65730 65
43180 82690 79
28640 80173 42
6495 84124 9
19634 67216 66
12033 38528 31
26832 92497 10
4833 70384 88
9168 53830 93
7069 30457 77
55549 76857 63
12336 62316 50
2921 93883 0
29278 56089 17
38705 93633 60
3040 28312 67
5905 66950 81
18841 54898 63
19952 47136 45
66209 87163 15
47706 70900 35
6417 90076 32
8085 33260 18
16688 59592 97
51852 93947 94
43473 74129 19
37870 80867 22
27440 93536 59
25189 69985 33
25127 73168 26
3796 49632 21
14896 81629 72
55584 81392 92
49180 73804 45
16625 73349 83
30258 84179 36
26485 76376 44
10840 33580 58
24945 73024 56
21841 55901 78
14337 48894 16
18837 40479 27
23136 47000 63
48560 73773 56
57456 90747 3
14236 83984 87
38728 64181 76
33751 95929 44
27117 89784 45
44761 78304 39
3652 85664 30
33280 58425 42
1364 29396 57
14761 89764 98
35104 83816 48
25428 59218 33
24512 69977 11
19383 76078 23
46616 68137 7
11552 81824 55
362 93968 39
553 84465 58
41735 62094 60
21825 70176 30
176 79441 27
45165 80705 13
49506 89528 22
39025 60224 65
64405 85742 56
8023 89405 9
12556 95185 40
51972 85815 1
7180 65600 63
42613 71853 72
54385 90778 93
5024 77489 71
44064 66609 51
18237 70373 13
27459 89527 41
28022 62725 81
30993 62596 87
50033 91312 6
17920 85808 92
17377 88136 0
28309 75697 10
4599 44948 40
16309 39738 5
3382 62496 66
27014 62646 3
39329 84717 63
1230 78356 23
47572 94025 95
31113 54815 33
7348 69089 14
47569 88440 48
27667 84548 64
39600 82481 53
20897 52925 72
48378 72640 94
12433 48409 72
10741 53212 5
32227 71684 75
1230 37950 97
37463 96205 97
57064 77620 38
27864 64674 75
19689 88912 99
46580 67808 48
14241 62561 0
48650 89113 48
65608 94665 22
24016 88462 97
44600 96190 50
5064 80263 14
5798 50031 36
51393 91344 39
12148 67197 10
35836 94285 8
31923 69917 42
5949 68391 29
29850 49873 47
29009 65591 85
38025 93509 6
14789 52249 0
34628 83469 21
57771 82091 37
45856 91072 46
19073 72096 17
16840 55200 22
24325 84025 18
4576 83423 38
44618 91001 34
33216 85969 78
11148 90179 1
49461 78629 52
70433 93294 70
24500 51342 78
38065 74065 60
15805 83717 72
29869 56880 44
14034 88137 25
34152 75282 50
32258 52520 57
47096 76676 52
50753 85603 7
29608 82864 84
10280 46145 95
4581 79809 39
74407 96337 44
6065 46065 54
13369 65536 10
26944 85726 92
28505 81400 3
14825 40144 1
45185 94496 20
6567 61345 99
1417 86977 25
28640 95049 82
11833 61064 76
28362 63973 61
20219 58329 2
18982 68449 49
23776 75613 27
49248 90884 13
5168 31185 78
14644 52305 74
20905 81073 75
71561 94018 5
15089 71359 56
21296 87305 79
60529 87316 52
45328 91892 37
31372 71873 53
1137 61136 33
31329 82762 45
49584 91553 91
49392 79998 54
24795 84816 8
14321 71297 11
9876 79644 45
47417 90910 85
58210 92977 26
9672 89780 76
32208 59872 58
8296 64322 22
28161 49085 70
61750 83777 35
37300 76657 67
68088 92135 93
17817 41017 73
42809 94238 63
16327 37520 14
48244 76921 62
28300 72168 49
16349 57097 17
1648 70945 56
188 37416 52
2672 93937 93
54096 90108 41
22498 82704 19
48470 95680 54
10605 61716 56
63951 86358 72
32533 68705 69
8142 28593 78
51331 92670 23
24225 61809 75
30881 81533 11
22234 50433 0
30096 83856 20
17361 44966 5
29069 83862 70
6933 67588 41
3695 68336 46
20498 42673 68
4212 81571 21
12247 93873 17
18445 55220 27
17808 67592 22
16032 88112 1
25651 60901 70
8480 36724 55
31785 86047 9
664 52576 50
36704 80040 45
34704 82572 96
53501 95795 30
44033 91233 22
29336 72689 8
57113 85821 62
55416 92105 97
42052 81898 9
1249 48210 64
58869 87849 76
48196 76496 7
17865 46692 52
60096 83777 51
17799 80005 41
4513 48929 60
6976 39564 44
18865 62932 55
65512 88113 96
17508 66226 9
12179 81012 24
21594 95708 1
36374 87024 59
21312 62017 23
31800 65483 89
27027 61841 48
6510 84127 8
8328 96377 97
24214 90833 31
39031 79588 69
4892 52445 61
45193 94097 88
7849 93473 82
27572 82753 26
32059 78416 33
2103 51381 39
71480 93103 38
59353 85248 96
24297 92440 94
31113 87568 90
15013 89449 13
42945 64229 7
33313 54572 8
1 83889 61
53345 89872 69
544 46689 76
55933 78424 69
19833 56030 85
34354 84674 11
22960 47392 37
29556 57428 39
33613 83345 7
29044 89256 36
9360 42320 73
3802 68641 23
2480 32809 8
39881 69364 12
16130 81521 50
12813 37472 6
25460 54316 47
50679 75200 87
5104 49715 8
44675 75557 94
45777 72624 66
31458 95457 14
4692 91920 81
34768 91842 95
14377 86498 11
7681 93905 35
24837 67564 100
57937 81516 22
21653 75261 75
11311 53386 41
53152 76301 46
6113 66091 31
16080 40529 16
49235 81808 55
51612 90929 36
35984 76047 54
55532 96240 9
21905 63767 9
3000 68865 43
8698 43185 77
43057 78132 20
15921 70614 19
21360 67738 34
55975 86672 5
24088 50410 59
2256 73000 2
36416 65007 6
21589 73665 3
40704 61993 82
36860 83496 96
59388 94412 46
17936 93888 48
31350 80433 85
44680 87201 25
7584 75041 26
8064 87854 56
30916 55560 46
28535 85504 51
61552 83810 83
41872 84138 46
14849 39146 43
12699 48607 47
10520 57457 36
23871 68908 92
58120 91469 14
22639 52400 54
13236 91649 78
34060 91960 96
25326 89289 16
905 64868 29
6910 47761 53
42173 78856 20
36585 73980 52
3568 42166 28
30937 61888 72
54009 86801 22
34176 91920 87
32505 63015 81
51235 88321 11
7696 68924 9
5361 36208 58
36677 83134 94
50833 92856 37
67279 95148 41
4865 27621 100
34256 57680 0
15176 92017 100
48656 87828 52
26249 95325 46
6814 66312 34
43799 89520 3
33376 93089 36
12539 87264 87
48848 71128 73
10702 74108 65
43375 81209 91
28 38161 27
8816 44880 35
24404 90923 74
3217 87728 88
32937 91414 70
40897 64903 89
4658 51121 27
46865 84926 34
8433 48840 57
46617 85888 34
51274 83703 2
55265 76992 7
6554 32674 64
47201 95647 57
3574 66961 31
2225 57686 55
28528 66154 98
21561 82959 20
36080 83746 87
44154 92455 43
43860 86625 54
33247 60618 71
266 33488 11
38035 83375 97
41384 78661 69
22044 83728 5
31103 67411 92
19200 80152 33
9365 59820 12
27550 67504 41
20104 58964 93
33008 93547 30
12210 54005 84
65770 89056 65
50040 81565 3
24415 74984 91
22165 62884 33
40272 71937 11
61749 94457 75
53488 88237 14
27503 73905 27
9296 37689 30
46488 69229 69
21868 87479 61
29392 82777 38
52653 88822 51
1944 91041 58
19296 81121 88
25504 94573 20
1954 69928 49
57631 86303 36
30745 53216 90
45456 68337 15
5265 52409 41
8385 92680 25
54000 75968 7
1858 24348 0
45729 94976 62
28517 86741 4
37384 76081 69
22181 86048 5
49972 70071 68
7898 65356 36
39799 89357 8
15945 91681 30
13848 81345 6
28929 49745 60
12297 60017 73
1110 53100 73
35402 72689 40
28014 59978 100
19832 62945 9
34298 83842 65
12462 53632 70
63889 90640 18
7958 74673 49
27149 47473 11
32196 81213 68
19316 83901 65
17780 89299 79
16688 64740 77
57114 88097 43
7173 42361 60
8188 85166 8
31025 64600 12
30124 51298 27
27932 56204 64
18363 65777 4
37296 58270 52
10825 35196 11
54003 91421 77
10616 39155 89
25244 48900 6
5496 37044 44
56054 96369 70
11945 87523 14
17296 83329 52
50265 71889 93
20024 68425 37
61849 92280 94
19192 42872 26
22087 66224 94
21436 62269 20
16861 36917 54
51252 78757 79
38109 92894 23
50957 88512 43
3784 57055 74
14881 81739 17
60704 82633 76
1410 47945 96
44861 81281 0
937 29321 22
3031 74005 41
12008 77751 66
59286 88994 68
8035 61041 8
34321 75991 67
21682 54025 36
43185 96053 47
38370 77811 23
11714 78990 67
16507 74649 96
32982 58229 4
22424 49568 43
61100 89253 42
29936 56443 29
49901 80873 19
58952 94596 33
10151 74640 40
11117 64064 39
7973 37400 77
5489 54193 4
16877 90900 95
10856 77672 17
51209 90285 35
8521 66728 23
29200 78578 14
41984 80773 20
13643 40257 9
11990 67144 42
5920 28144 58
46329 71531 95
32320 83763 89
22164 86006 0
33673 57404 77
19012 65248 41
43863 86996 78
41424 78433 11
56153 78881 63
11728 68244 9
2058 81553 68
16248 60192 19
27159 71300 32
59965 84488 69
7803 78673 4
7793 38829 41
2217 24137 73
37385 73725 24
12945 89446 55
5489 81170 28
2141 40541 72
26001 77711 70
18993 49478 69
97 67627 57
31186 59040 42
1525 50865 22
15177 66353 45
50840 93899 16
9801 78380 17
20373 86672 31
38023 69082 79
4273 96277 80
18841 90625 24
13953 94492 55
22161 81090 33
23236 46685 2
34825 92068 70
49069 74568 81
23904 47432 13
12164 72948 85
22889 92768 18
18977 54624 13
10374 61621 91
32566 76187 56
1202 71138 14
47494 71368 68
11456 44336 47
16929 42509 93
41553 87986 29
29985 88807 70
6471 92284 67
60273 81984 48
42112 68280 25
15581 52604 18
9528 38890 41
24992 48337 88
9008 92255 62
6712 64159 1
24253 47661 11
4221 31396 56
28350 93897 96
27854 77793 51
25522 65473 91
43122 76097 52
43313 70165 2
2013 43509 59
45660 88396 71
10313 73843 8
15729 42081 87
17840 39505 41
483 68700 69
40110 64801 11
37668 71213 61
11622 76220 35
5584 80464 58
7924 73712 6
44582 81385 9
19081 90800 47
11256 59152 11
38513 92399 93
4801 74677 35
22657 71985 42
5529 59912 38
29640 89687 46
18530 57885 96
29909 52127 10
56281 96412 67
21007 51145 15
3073 59947 88
17622 38618 83
17645 45642 63
32157 86433 7
69 37742 58
23411 74839 54
19036 89272 61
19745 43632 84
11548 32865 33
10235 49057 59
45393 85218 35
27153 88001 15
22430 54790 60
17809 94788 64
14738 38261 7
18828 71888 21
21272 62791 39
48384 89928 53
5764 58565 58
38496 74725 69
12257 42589 74
12801 58737 12
15697 58468 100
30630 58033 10
9513 78529 46
5717 52170 95
24849 77460 39
63165 91295 57
17551 72297 36
36988 93581 73
3593 44582 72
43545 79028 38
68793 95640 42
24880 76938 31
12944 37136 62
7816 75104 26
15649 59963 62
16768 81110 74
48175 83703 81
15867 59777 29
35585 70805 21
24882 67422 48
29601 56225 93
6576 78642 66
16357 54392 36
57222 82560 100
62123 82376 2
9264 40581 100
25353 85616 47
55008 78499 93
8467 80754 94
12374 47265 88
22857 47680 29
29261 73067 66
12492 82685 87
45580 69289 64
58823 88143 59
15478 80157 22
1808 73579 31
16216 52971 28
16857 41088 45
33214 82516 90
48887 77540 18
14346 94304 39
145 48696 62
3808 56313 9
3996 79029 28
6481 44661 21
20581 88112 40
11703 92375 42
29820 93729 23
33794 84001 77
34559 89733 65
50425 95482 31
35888 77571 73
39073 85722 49
3488 29483 62
29576 82191 100
20252 93044 96
16249 39617 1
13378 67110 38
9657 59209 19
35689 84561 73
10008 88774 96
51208 73832 50
35571 90529 30
2761 57572 81
7716 33656 50
54904 95387 0
13106 40136 6
15080 58376 82
44448 80424 77
4671 53120 99
4817 56326 26
31546 81406 73
8774 44100 19
64431 85920 57
28003 85186 36
4140 50388 37
46081 81935 78
53913 93500 6
41953 67067 57
28802 79089 57
33296 88329 77
46732 92636 90
45952 84896 11
34212 72704 93
3339 80488 65
1439 91698 70
42583 72441 86
18017 59632 49
11345 51904 93
41864 82444 12
140 53496 50
1865 52094 14
3096 38851 64
39312 63741 29
4432 40824 89
54521 90721 83
36325 73726 8
44352 74732 76
14272 86742 61
61 91601 77
27428 89745 63
35285 90528 52
1841 30725 50
3617 51562 17
40547 91334 30
9873 86340 4
1716 64243 73
14441 50995 14
9337 76195 93
29609 90049 15
35992 62072 32
68653 95184 0
54208 91280 79
2528 63497 74
30802 93816 25
36158 84646 14
9477 89408 51
42179 66905 76
4701 92954 62
3236 88016 18
7025 62566 62
19037 83879 54
31490 70143 38
25248 74025 30
8153 73964 84
49182 88220 16
15973 60405 38
10613 54464 33
12213 76705 99
46400 71141 89
64732 94179 19
13204 36121 81
27348 72400 95
24736 46698 26
51145 82621 4
47521 71532 44
24542 70636 0
55269 86756 57
13639 42969 25
12208 51469 2
22571 95141 56
22552 72177 74
63990 84986 1
34144 90760 41
20849 46249 57
52959 91536 29
43401 70110 15
22849 92318 89
721 74975 9
11190 48996 3
1792 24288 6
30142 71341 21
15189 67321 88
9888 67072 79
7145 56961 69
7423 50273 10
34641 61431 37
29953 85164 40
35840 84897 92
29099 52812 46
22621 63280 40
6534 85985 59
35936 90096 44
20000 67439 85
19203 57613 59
21065 81953 50
54454 91078 30
12116 68625 68
27168 72213 77
38513 92207 66
8001 46529 48
7529 73329 90
39281 83593 1
17749 64321 75
20687 93109 1
17408 81441 73
15380 84694 18
8800 62066 3
28784 50754 70
12953 94136 65
20000 59936 51
22106 66577 92
22961 51799 68
5288 94160 44
36862 66273 29
26785 88341 18
21001 92589 64
38865 90848 53
31848 84221 97
17552 77080 90
21120 80308 5
14196 81757 55
19217 75441 67
224 70048 90
5421 44553 29
29608 56113 93
26980 51951 76
39936 88236 11
34401 67084 16
3896 25749 19
38440 78216 5
47498 90904 34
2248 73559 60
27245 67884 43
24812 50326 65
13212 80569 96
34065 64005 63
23792 82431 97
1836 64216 89
56852 94112 100
5700 52407 53
4832 85015 71
34607 77833 57
25089 71417 44
4337 56626 41
40152 69793 97
34096 72065 67
15745 49590 91
63808 92702 32
6521 54918 99
11612 66257 13
42995 79211 69
66560 91244 97
24681 75712 88
752 66687 88
7857 37515 36
35660 75105 20
2074 53233 97
5692 27464 16
12648 50241 15
16101 73361 21
12111 40487 20
26705 50061 14
23701 61249 30
929 88817 22
9361 80403 54
42841 74497 29
19208 56556 55
11261 37076 93
37836 83178 2
48793 75234 62
26121 79161 43
49636 94422 23
15503 83772 90
55159 76187 66
52704 72817 45
62711 84787 99
4304 91041 88
29787 76858 36
54369 81942 71
16180 93575 31
13313 87034 40
3209 85693 14
37889 69480 21
25257 73107 10
1232 75472 27
64240 95453 18
39063 63025 10
9385 44582 43
46872 84864 60
1979 78202 34
2984 52369 59
50625 73158 55
38022 83109 31
7379 81770 90
62184 88921 64
28664 57552 63
13672 67599 22
16850 50568 56
48673 69777 58
31473 85189 11
19617 58967 68
55162 95376 89
13001 57320 92
63505 91872 81
52241 88452 23
18208 46905 34
14952 57411 53
8862 52925 94
4635 37856 65
15194 92512 34
47025 71033 68
10113 46538 27
45761 94726 74
25862 90952 45
14049 35566 27
6414 38913 95
16817 46713 97
17141 86740 95
4707 52845 100
40545 66906 70
46657 74083 54
41601 64841 70
29233 55783 6
26289 86697 61
2157 33670 35
33153 76465 21
2036 84488 94
20000 63518 30
18557 95735 31
12290 37540 7
22393 65417 84
16367 93689 30
26665 52872 67
23088 67836 2
30061 88336 62
54641 88165 21
51391 73884 57
13360 90513 34
27537 89701 77
24608 48401 98
48572 69763 66
22306 50418 42
38657 86078 53
34992 68300 26
33659 90193 89
47014 70569 20
3703 75729 83
2017 60809 96
46648 93885 11
20288 91505 74
38481 61049 11
4864 44520 87
22441 53793 42
34815 54897 73
30410 91567 89
53381 77288 12
44513 83897 82
25227 46514 86
3474 78654 84
32403 74271 36
2400 84593 29
5632 65540 95
16563 37192 91
17664 85120 79
10473 94515 66
2560 82077 43
41744 79463 100
17440 52272 25
20481 46849 78
10112 57409 17
43505 70274 22
52825 78076 93
336 47105 17
31605 90705 99
7937 63781 77
20840 62208 97
2496 22641 98
10833 62843 63
31499 76800 50
41921 67281 5
12110 88232 17
36613 77485 89
5940 51156 3
47185 67230 27
10047 52448 51
32349 75520 68
8521 68325 46
24272 69596 11
31405 75600 71
14743 55566 82
13642 42992 64
23114 59472 2
40778 89651 48
17183 94208 30
23582 90332 31
39396 61379 52
11505 75121 5
2706 50845 7
17734 64048 89
19161 53709 70
34001 86620 32
44577 65008 51
4669 46074 82
56298 94896 76
12333 88072 63
25402 86848 24
3840 26581 91
34896 70169 4
51836 80236 95
50593 73356 12
17756 49089 81
9820 48460 82
63708 96086 94
58856 83368 82
11223 77985 32
13206 53219 46
1608 93324 32
11273 80087 8
28201 77848 26
20149 74281 62
30103 65026 32
100 66865 27
35761 88352 98
17312 87628 47
27846 74056 78
48832 92780 52
3958 88713 65
51400 93812 51
38465 79440 96
20848 75183 29
5313 49241 87
29472 65657 38
300 67041 100
52973 95436 85
7964 68400 81
21821 57583 30
15293 37179 1
56704 95113 79
6312 91000 4
13713 59201 28
11626 87181 32
5681 70001 18
57614 95013 35
35936 82129 28
3305 53265 59
34721 70720 7
58928 86314 49
44082 81176 68
28085 87225 19
74336 94870 39
59565 87443 96
17969 57943 76
35505 75401 84
43392 72144 15
20712 93686 64
14454 76467 23
25395 57785 32
58524 95631 90
39732 68217 64
36275 67697 9
10268 32832 77
12102 55401 56
17998 87704 87
30635 84748 43
9396 83464 0
4157 57264 24
7581 62272 0
24320 81216 46
10897 51968 57
49308 88512 73
12676 47000 85
21116 89247 51
56469 87356 2
64 63420 66
7937 41808 43
35985 95985 79
11241 75984 60
29864 51220 58
18752 65543 95
13261 50729 24
26704 47760 19
24689 66193 15
55728 93329 72
22510 83576 58
29428 64374 44
56401 78889 70
24736 46624 57
42464 89141 39
2387 26872 31
4188 33258 41
38753 79830 99
34560 57995 38
27561 88883 84
18154 82904 29
3649 40409 40
26261 56817 41
8306 78896 1
38200 88034 59
45670 86904 45
4784 89956 67
8583 78417 96
20013 41857 2
10405 58577 43
34732 70844 99
18816 46084 80
20464 49024 38
9680 91456 35
36825 73472 17
27448 50863 63
21025 48289 65
21830 78425 82
52672 73089 40
4544 27751 12
30181 84080 25
44776 84020 31
5398 50485 49
12144 96399 22
49232 70464 46
29928 95279 40
19802 55056 16
13236 94496 68
23269 61984 81
61200 88126 92
13312 82068 40
3444 88736 97
42315 63426 85
31500 96112 39
37980 90459 79
