69711 61774
26240 26510 1
22325 69392 1
8796 27700 1
35512 51135 1
15330 48784 1
10109 16057 1
57366 68651 1
15631 33591 1
16866 68271 1
3015 20937 1
14054 54300 1
25536 38407 1
46184 47653 1
17562 59318 1
29481 68887 1
10125 65557 1
3910 42748 1
260 45678 1
16791 21791 1
21905 62077 1
21615 43488 1
10059 60815 1
4835 22787 1
10763 20046 1
65309 66589 1
15989 16962 1
18345 27664 1
19545 56480 1
4424 27541 1
45701 46460 1
20563 37998 1
47430 63124 1
3797 12020 1
71 10503 1
11433 21186 1
65681 65840 1
2578 23967 1
7498 36590 1
32481 68797 1
22387 67970 1
717 48857 1
28152 55597 1
12589 28921 1
51635 58188 1
42712 67450 1
50793 64491 1
1588 38786 1
19864 44828 1
32839 60960 1
30427 45055 1
25810 35634 1
20410 25430 1
12097 46549 1
13533 22437 1
44036 51441 1
17766 26739 1
19015 20206 1
41762 56857 1
58495 63064 1
18629 61073 1
424 2402 1
9102 20812 1
14860 28938 1
21346 67176 1
44734 57630 1
5375 5405 1
37079 46361 1
11552 35034 1
29345 52036 1
35285 41079 1
3176 47256 1
46355 65881 1
19618 67508 1
29415 31046 1
3353 63982 1
43864 47980 1
799 52126 1
38093 64332 1
15493 27787 1
15696 23447 1
496 2518 1
12737 57640 1
19146 59028 1
25424 46042 1
1885 64175 1
16446 55764 1
24501 65397 1
38321 61834 1
11050 51378 1
1229 58306 1
43582 59494 1
11455 26067 1
59669 67420 1
12220 52792 1
14330 57895 1
49770 57488 1
58914 66273 1
44425 66180 1
39032 54419 1
4622 22486 1
18078 29890 1
52015 62621 1
34397 55577 1
11504 45915 1
19968 68087 1
27057 35297 1
22990 66293 1
19625 26149 1
25390 67560 1
31693 53537 1
4975 65568 1
29907 38204 1
28242 29944 1
34515 66370 1
42261 51734 1
61142 61994 1
33305 67081 1
12345 54459 1
9386 38669 1
7087 50798 1
24756 58767 1
37262 52173 1
45925 65342 1
3603 48656 1
10385 20449 1
5720 63963 1
3246 43180 1
11026 11402 1
17143 56462 1
27508 42589 1
20801 62741 1
22134 48006 1
12121 29296 1
36393 49758 1
22509 35541 1
19532 49725 1
56104 63893 1
6718 56679 1
14186 23222 1
6674 67818 1
18071 32657 1
26957 52527 1
2857 39960 1
27370 61324 1
33055 67380 1
15690 22267 1
14804 64642 1
27567 31116 1
24649 36267 1
11564 29877 1
11911 37972 1
1858 18595 1
36569 41978 1
6215 7329 1
16814 68274 1
31907 45109 1
28970 59349 1
8660 47451 1
22064 24965 1
32744 60290 1
2098 60084 1
5604 18659 1
11795 18430 1
6714 15472 1
7098 52366 1
36268 53392 1
18779 63954 1
5683 10907 1
5002 51437 1
60285 68630 1
43877 60204 1
11768 32971 1
39641 61167 1
30233 59109 1
65090 69379 1
10788 50062 1
15255 50031 1
6497 11609 1
3112 21471 1
674 14570 1
65870 68133 1
32516 37416 1
42123 53031 1
26802 61508 1
42203 51274 1
2552 26212 1
15191 29866 1
16021 69107 1
17880 68535 1
17969 43918 1
15600 57814 1
7120 19496 1
60084 64111 1
8251 42194 1
22608 33702 1
3958 67955 1
18851 25487 1
4641 37269 1
11658 65283 1
4608 63552 1
4178 59191 1
5931 38373 1
36235 48588 1
15228 16512 1
7981 63085 1
15367 16424 1
23208 35089 1
22318 44914 1
35602 53916 1
24542 39376 1
47291 60152 1
20645 22137 1
21473 30229 1
44177 63248 1
30939 32992 1
11673 17069 1
50794 59021 1
40046 42567 1
3490 69017 1
11435 44375 1
42215 68727 1
12643 63125 1
51225 60083 1
31118 46295 1
8842 51570 1
5484 41840 1
31881 61305 1
30592 39594 1
8496 14413 1
37406 40876 1
27154 28972 1
5889 35567 1
39280 40634 1
11569 39143 1
744 5023 1
16285 28512 1
2021 17968 1
21999 52317 1
56338 63191 1
45208 59846 1
36869 68317 1
45648 59850 1
7360 59330 1
27504 62073 1
30716 46589 1
24380 43113 1
28011 62095 1
48343 54160 1
55254 67953 1
3572 24762 1
44526 49504 1
12027 24778 1
37402 50888 1
59516 68769 1
2695 36945 1
10109 15698 1
49052 69439 1
28314 63247 1
35 53684 1
36139 38127 1
22558 43819 1
12644 67191 1
9415 40315 1
26210 69458 1
11779 49536 1
18976 56739 1
15862 42427 1
29111 31847 1
17383 56165 1
31104 35620 1
12708 23825 1
11969 66716 1
23718 68778 1
20834 56539 1
28360 35913 1
8135 57584 1
53673 58006 1
31734 54614 1
36724 46412 1
6111 60732 1
6447 50607 1
36562 58749 1
15128 60167 1
20806 54939 1
12673 16159 1
24502 41478 1
7223 37888 1
13390 39655 1
6507 10996 1
18649 26497 1
10034 18570 1
4317 42680 1
547 25990 1
8230 49740 1
21751 44700 1
37035 51551 1
27729 43564 1
34918 46480 1
1123 44928 1
31141 67401 1
14906 36035 1
29378 53809 1
1614 9306 1
7713 54022 1
40927 43986 1
34789 45849 1
17789 26809 1
14369 34123 1
33465 45193 1
10712 41674 1
1049 31061 1
30729 55787 1
14107 60209 1
24804 55702 1
60576 62118 1
3821 69398 1
28999 48569 1
13899 56374 1
14338 35756 1
27331 59370 1
37621 60506 1
24299 63937 1
20454 40876 1
16267 19449 1
8102 51872 1
1402 20192 1
18398 27412 1
20538 55478 1
3088 14640 1
45250 58327 1
23230 37818 1
20825 57864 1
61180 62266 1
28884 56417 1
23514 67682 1
18219 67717 1
32318 68118 1
54182 59103 1
20141 45567 1
46020 58560 1
3032 15781 1
32526 65332 1
64208 65013 1
44625 46522 1
20894 48442 1
8388 28188 1
14637 15626 1
6146 29325 1
29986 47781 1
20413 24412 1
52319 54224 1
674 5217 1
2794 30697 1
44289 60829 1
7980 55143 1
2008 32873 1
12220 36623 1
639 4594 1
24801 34072 1
22674 61019 1
17768 18781 1
21815 61354 1
59821 66683 1
11914 48176 1
44335 58003 1
1998 31210 1
43067 68780 1
31372 61032 1
44589 47822 1
5487 64309 1
39914 45041 1
38351 42181 1
26606 44414 1
7696 28777 1
8425 68316 1
18612 32814 1
928 58507 1
38780 39480 1
23352 47389 1
48969 66548 1
5550 40200 1
40842 56181 1
26565 36645 1
42553 60975 1
6988 33019 1
48597 49726 1
18834 45221 1
16766 45809 1
2489 37330 1
34339 58947 1
16145 55896 1
18175 56550 1
46513 65704 1
62208 66920 1
39151 40281 1
7447 43650 1
1981 9946 1
56593 60386 1
5534 37748 1
14169 32415 1
19520 49497 1
24227 32078 1
36251 36412 1
5650 68550 1
886 20671 1
5940 13783 1
12180 63059 1
44935 59477 1
35154 57731 1
26117 65905 1
28806 34087 1
48084 49170 1
27016 51770 1
28412 57412 1
3956 30391 1
10724 64753 1
38522 60108 1
17034 60278 1
10871 23038 1
43203 49353 1
60866 67883 1
19675 20030 1
41663 68600 1
6904 41874 1
42411 57593 1
6392 55888 1
34314 43204 1
12330 41850 1
10281 52003 1
37171 40294 1
13238 55932 1
10495 54471 1
785 38081 1
47019 60352 1
7583 14609 1
38381 48108 1
43172 60588 1
2826 39591 1
11993 31632 1
22325 38903 1
20772 58894 1
271 32077 1
38553 55496 1
33319 37238 1
57872 69475 1
34767 46393 1
10765 68812 1
257 44662 1
42947 66286 1
11168 62463 1
44680 60220 1
655 21267 1
29148 58282 1
43730 68408 1
45890 51847 1
9870 51750 1
2849 66948 1
8834 58102 1
9560 15485 1
44544 69375 1
39297 69184 1
17069 26063 1
43119 43148 1
18677 48816 1
26115 49356 1
60024 63718 1
28301 40456 1
35811 60917 1
21084 58667 1
7172 31660 1
5140 66635 1
47366 68509 1
12465 68541 1
1054 30692 1
33834 48266 1
54988 69410 1
59857 69693 1
9202 11925 1
45826 65699 1
2610 41857 1
454 53752 1
18932 55423 1
14325 43854 1
23926 68498 1
6520 41705 1
31021 35644 1
66060 66222 1
39270 48309 1
27576 47306 1
32461 47261 1
43275 53530 1
36540 61578 1
22030 39939 1
4929 59774 1
15886 68993 1
61877 61910 1
60892 63838 1
6354 18239 1
23410 69616 1
9035 10914 1
8212 26372 1
45207 63167 1
38017 60238 1
27880 39741 1
35249 62383 1
3049 22607 1
7714 47146 1
42757 51741 1
14221 21001 1
25136 60330 1
42027 69198 1
12998 18600 1
22828 35204 1
19765 56383 1
54471 63449 1
40461 52799 1
13042 29209 1
25332 26052 1
4247 30995 1
11594 26895 1
33232 49266 1
14487 51504 1
19938 28391 1
5585 63107 1
40453 49662 1
7193 14013 1
25090 57936 1
12828 13802 1
42174 66818 1
42806 49868 1
3517 45430 1
33264 68074 1
12953 52555 1
36189 51995 1
5747 51138 1
20902 31199 1
12528 42512 1
13569 44857 1
21147 36586 1
2735 67756 1
28707 34140 1
30329 41890 1
5159 9537 1
26636 51119 1
15213 46516 1
42357 64028 1
26214 62032 1
7744 62656 1
2227 58652 1
30382 32932 1
2588 52983 1
31844 66082 1
6291 45598 1
8266 58230 1
20503 22390 1
6527 43202 1
1753 56880 1
40906 64228 1
6406 13054 1
32605 37585 1
288 24237 1
19194 43643 1
25022 34245 1
57165 59253 1
48527 52376 1
16556 59415 1
29238 63480 1
41068 43394 1
30008 30880 1
4242 53748 1
8547 30660 1
10364 23319 1
5547 68113 1
29334 31231 1
11258 22067 1
14771 58116 1
28573 39531 1
60654 60702 1
48058 56299 1
40945 61242 1
17507 45742 1
21510 43423 1
63174 68170 1
10619 32979 1
44427 56123 1
60068 61160 1
2096 63426 1
2855 42194 1
8647 43754 1
14880 25985 1
40482 67010 1
9470 64689 1
1235 17048 1
15998 43225 1
12960 41100 1
20835 54513 1
22912 38229 1
13014 48979 1
12747 63033 1
12508 24837 1
10940 39823 1
51457 56987 1
749 63661 1
39522 46342 1
2687 4052 1
28077 35416 1
11171 15615 1
13748 26854 1
2916 25302 1
5810 31155 1
15731 28044 1
13640 44767 1
29318 45826 1
1228 37334 1
56844 63190 1
61151 69160 1
10669 31307 1
24856 39679 1
28020 33443 1
11624 45652 1
38848 41434 1
25874 50542 1
60774 62564 1
28695 41674 1
23480 63463 1
17601 55489 1
23971 42779 1
38173 41992 1
6117 37920 1
6243 60066 1
45321 58276 1
54326 67542 1
48879 66737 1
4577 23881 1
32046 37718 1
37268 60232 1
3538 14248 1
7159 12029 1
13390 59225 1
50172 60460 1
10363 35211 1
19943 38817 1
45947 67101 1
46821 51026 1
46459 56132 1
21627 25760 1
42215 63418 1
19170 35914 1
17475 32951 1
4651 15563 1
3843 31105 1
15166 62395 1
2021 4549 1
24364 56520 1
30356 60306 1
2048 4631 1
31049 51921 1
2777 57209 1
5994 42641 1
24008 39406 1
9039 28474 1
12001 19655 1
25017 66823 1
22924 63015 1
92 65149 1
1213 62409 1
1141 38419 1
166 64370 1
6190 56093 1
35342 38830 1
54935 64442 1
21300 69584 1
10332 49123 1
9154 42788 1
28082 49925 1
28403 34728 1
19731 23349 1
35583 48393 1
10456 62127 1
5185 46755 1
3701 41801 1
6079 7441 1
46353 61996 1
39090 66980 1
1052 33447 1
45711 59879 1
14063 37885 1
21767 26844 1
26721 34433 1
24531 40626 1
30208 35135 1
60892 61577 1
26406 36870 1
14028 41810 1
27745 45911 1
1870 4086 1
2054 35701 1
45471 53501 1
15101 34878 1
1720 59133 1
14442 16756 1
11638 33368 1
4479 9433 1
201 3061 1
43432 48243 1
24963 69606 1
37303 37952 1
34079 39107 1
61278 66490 1
23683 56580 1
561 41018 1
24696 32349 1
55667 56404 1
13177 59980 1
6958 55442 1
134 11019 1
4906 6124 1
2483 7818 1
18407 28721 1
11350 61227 1
9118 33381 1
6258 15010 1
4977 68659 1
25969 41060 1
4576 34042 1
49250 50445 1
44027 48139 1
8787 24035 1
4770 59642 1
12987 61350 1
24811 57921 1
990 9967 1
25377 25804 1
8233 11964 1
7380 48490 1
6531 54227 1
56044 68813 1
27349 48575 1
26026 56103 1
13272 62418 1
29750 45315 1
3414 38331 1
6921 15125 1
56073 62093 1
21302 34429 1
53283 58313 1
34824 42602 1
9185 32017 1
44322 60632 1
4118 19374 1
25357 26997 1
35443 58896 1
45375 67985 1
501 3950 1
18616 37800 1
8281 41100 1
25267 55953 1
36162 40998 1
7459 20158 1
16048 17298 1
10015 37388 1
33967 44307 1
24999 68750 1
19645 34375 1
12783 21128 1
17724 21229 1
15660 50474 1
33278 44754 1
1372 36462 1
29062 55717 1
28272 43351 1
6333 46701 1
2581 26647 1
54285 57419 1
14156 39139 1
39771 60145 1
24696 64731 1
8351 35389 1
8449 16743 1
64495 68450 1
1477 29069 1
24889 40731 1
39562 45116 1
8793 13174 1
18461 19004 1
1246 65981 1
7341 29631 1
14015 66036 1
16275 65756 1
49606 62592 1
49629 69030 1
16511 29618 1
43080 67534 1
26433 43400 1
18306 40512 1
10543 23816 1
30121 44936 1
12408 69265 1
3415 4562 1
2606 39691 1
56194 60576 1
14421 47554 1
3982 57646 1
48429 55172 1
1669 27488 1
3803 51578 1
7714 26307 1
40521 57574 1
8576 14618 1
11110 24299 1
50645 68068 1
46854 47533 1
3956 63077 1
33923 58432 1
29732 46011 1
392 6924 1
777 21437 1
40821 48579 1
34633 66740 1
19672 69226 1
15121 41252 1
22369 68098 1
27123 60232 1
28678 29666 1
49340 62303 1
9881 43385 1
13459 33927 1
27840 62502 1
27020 46807 1
19405 43164 1
13149 15149 1
22337 43335 1
46851 58036 1
28694 57178 1
24034 50829 1
18245 24408 1
24077 43375 1
3919 50989 1
27291 54934 1
10991 28217 1
4106 26241 1
3264 44141 1
39676 50534 1
32715 64679 1
11388 24725 1
21429 69099 1
47484 65939 1
9883 43439 1
6131 49836 1
5823 33644 1
1215 3790 1
36240 49710 1
30920 57218 1
11524 21991 1
67718 67940 1
31193 33991 1
2075 8101 1
1 23368 1
37147 44220 1
37585 46397 1
1622 27900 1
12537 27905 1
48681 50909 1
63243 66437 1
34250 44260 1
25223 29749 1
15393 28947 1
31554 51046 1
15678 37163 1
9826 48841 1
20607 66737 1
29704 40056 1
59128 60633 1
30619 63916 1
21678 62029 1
42523 42974 1
37217 53163 1
28970 58587 1
35688 68089 1
45075 66150 1
50346 54980 1
7559 41411 1
13454 61563 1
31179 57512 1
6051 20410 1
40999 69381 1
36056 55275 1
1811 30179 1
65426 65813 1
8259 44286 1
44915 62054 1
1269 60161 1
22874 51283 1
47037 56752 1
171 12382 1
40712 49309 1
13753 22607 1
26353 50022 1
19231 51252 1
4448 61358 1
26299 34019 1
6329 34244 1
4487 8079 1
28586 43298 1
49535 52084 1
28332 47486 1
5430 18531 1
31283 41816 1
32258 43419 1
46472 65696 1
8200 9191 1
20011 61345 1
44942 60792 1
21376 60452 1
30288 49655 1
34931 64423 1
30024 38113 1
5992 12987 1
14305 44179 1
26749 48051 1
7308 17990 1
6036 14775 1
14115 62385 1
2899 23573 1
4055 25968 1
5751 6081 1
25392 64094 1
5917 37204 1
34463 45796 1
9651 15571 1
42784 51584 1
12247 30107 1
919 2614 1
31899 46287 1
46691 52851 1
31192 66530 1
10249 19396 1
11426 20597 1
13617 26430 1
2731 36509 1
37475 45874 1
14148 59805 1
4502 27158 1
26003 58816 1
30447 59152 1
40456 66931 1
43845 53098 1
51603 67289 1
7399 14973 1
8602 44398 1
5440 43735 1
1536 52899 1
6090 20171 1
155 21047 1
20259 38171 1
2765 55923 1
2960 13254 1
37 23700 1
26969 51222 1
19061 25268 1
30159 34707 1
24432 51130 1
4969 7934 1
24426 38796 1
40274 68563 1
29564 61261 1
11006 40705 1
18098 51338 1
3612 23983 1
15784 29636 1
4958 64709 1
43408 62885 1
31259 34123 1
3745 27643 1
11048 58943 1
1372 37462 1
60696 67924 1
2790 69702 1
62107 65913 1
32961 65480 1
24805 32618 1
53409 55387 1
57943 65269 1
20886 31080 1
21712 65095 1
9062 50697 1
26672 47342 1
4541 33279 1
5493 33443 1
48785 58271 1
296 46547 1
6729 9606 1
46526 53889 1
42294 44613 1
7934 43920 1
8418 13083 1
40721 40741 1
12435 42910 1
50651 67479 1
11777 46886 1
17709 57919 1
5387 65634 1
15010 64692 1
36498 65336 1
10708 50021 1
39966 64876 1
22506 26833 1
15758 40078 1
13002 44168 1
1332 65457 1
29508 64624 1
11617 60412 1
35309 51196 1
52656 58792 1
14426 26707 1
15600 37649 1
51414 67405 1
38010 47814 1
27371 47437 1
26774 50641 1
7081 66254 1
5154 65988 1
10945 17417 1
21861 35996 1
35035 44474 1
55240 55654 1
25650 56743 1
43224 46453 1
3031 46354 1
2316 55824 1
6503 37931 1
59324 59685 1
51347 63524 1
24960 64407 1
16474 28070 1
24244 29353 1
30580 66954 1
18243 46499 1
5811 21759 1
17598 68579 1
38477 39903 1
4376 16021 1
8972 16938 1
35864 52368 1
6825 30411 1
4835 42314 1
7296 12871 1
470 7260 1
39575 48735 1
32786 63287 1
36124 40068 1
26825 63183 1
7768 7918 1
35792 61409 1
28423 33057 1
20057 24872 1
10842 16583 1
46190 69623 1
46328 47309 1
10921 14256 1
4310 26608 1
29545 54062 1
45342 57594 1
45816 47313 1
53536 56234 1
4263 16366 1
11672 53553 1
1866 59560 1
20807 48530 1
2004 8517 1
6991 13222 1
33892 68879 1
28832 44156 1
32395 52006 1
47328 60495 1
19312 20460 1
25630 47856 1
15308 19241 1
30620 41275 1
46063 50041 1
42712 46780 1
1535 15576 1
1158 26661 1
28937 49541 1
8205 52576 1
26332 47053 1
10964 35096 1
24229 31980 1
2804 18946 1
11077 64218 1
5329 59828 1
30197 54208 1
21691 42000 1
48929 62579 1
18624 59140 1
39981 62089 1
42357 52955 1
35738 47937 1
51755 59977 1
40399 51378 1
67457 67644 1
1116 43543 1
48442 52148 1
9048 59417 1
48989 53490 1
187 2628 1
48985 56886 1
53297 68477 1
9348 67961 1
24387 61964 1
37310 62022 1
1425 42296 1
20119 54733 1
51755 69263 1
1417 61381 1
46810 49607 1
45197 65145 1
59727 64240 1
14935 69102 1
23997 53224 1
22426 65403 1
8940 20759 1
35831 39783 1
40967 49621 1
22675 31624 1
25235 42667 1
12663 37510 1
54063 67989 1
36117 42544 1
1114 16319 1
49364 57470 1
2462 24839 1
14832 21903 1
21675 44250 1
23245 25842 1
25284 53277 1
10416 35065 1
25492 42515 1
23479 42840 1
13714 16666 1
8481 25561 1
8047 17819 1
27916 33753 1
17392 55479 1
11242 52804 1
16179 56913 1
50595 56804 1
40753 43101 1
20729 29377 1
16850 43327 1
20232 62124 1
43228 47614 1
1845 25215 1
9948 23028 1
19470 30389 1
11995 57063 1
10281 32512 1
30295 37303 1
10981 23323 1
16464 58014 1
669 15141 1
5497 31381 1
45009 55211 1
66683 68191 1
17038 58705 1
13194 57950 1
21899 62047 1
23731 41477 1
28751 58589 1
2204 22387 1
37722 66477 1
24438 43315 1
35278 41847 1
30395 38942 1
18852 64647 1
3122 36587 1
27669 55962 1
28337 52618 1
23335 62156 1
20577 39714 1
33719 64098 1
59705 67801 1
13631 63055 1
15735 47127 1
40672 43956 1
37522 43582 1
47742 54466 1
55038 61746 1
25981 37545 1
13202 51159 1
7695 39328 1
63137 63819 1
7812 25907 1
40828 64520 1
53112 56158 1
42942 61949 1
38640 66695 1
16064 27639 1
5695 50392 1
13661 56386 1
43491 57524 1
32367 67577 1
50243 55588 1
24669 45029 1
18790 41186 1
27882 52125 1
32996 56777 1
28855 47142 1
16340 69481 1
47395 50312 1
5834 63438 1
12492 32488 1
20205 68630 1
560 33892 1
22004 41524 1
5459 44942 1
37568 53100 1
22005 28080 1
33180 61783 1
27358 68841 1
26067 43688 1
9632 42330 1
43438 54456 1
6049 57990 1
5067 27023 1
2922 66632 1
29782 69648 1
20687 38014 1
28175 62102 1
23684 67946 1
39047 61345 1
9689 17155 1
147 33040 1
16271 18321 1
19698 63561 1
1532 53159 1
30791 59370 1
823 27841 1
63153 66223 1
29841 64127 1
4273 6008 1
11725 57577 1
29614 42609 1
18224 55833 1
33072 53472 1
11030 29194 1
12643 49666 1
54666 61215 1
23766 36001 1
41630 68105 1
4161 60168 1
7494 60503 1
13041 36432 1
44610 47741 1
36724 59343 1
14732 49753 1
39168 67268 1
15624 55578 1
64724 65400 1
20133 47464 1
33238 40105 1
45677 51068 1
19397 45143 1
4192 11863 1
16631 20389 1
16865 36027 1
7490 22604 1
6052 47921 1
8461 56600 1
15426 57029 1
52949 63543 1
15119 31911 1
13236 60748 1
45588 66349 1
45452 46178 1
11206 20321 1
31995 57547 1
12320 44276 1
23931 56896 1
24298 25814 1
4934 37165 1
26824 67495 1
11764 33725 1
8851 60644 1
7122 52460 1
37518 50834 1
39504 39554 1
13349 47445 1
55033 60483 1
966 32165 1
5240 67275 1
2576 38200 1
3412 17737 1
26151 55430 1
25094 68719 1
206 38846 1
17145 25797 1
16400 66394 1
45178 51784 1
4840 41838 1
19039 67240 1
50834 57611 1
19035 26030 1
3136 50728 1
36738 65285 1
26858 66181 1
925 26899 1
48642 57741 1
6726 29483 1
7407 47465 1
19368 46581 1
33050 38906 1
33130 51058 1
27113 54113 1
10449 60511 1
41395 65035 1
60112 60276 1
33054 67230 1
11480 39352 1
45967 56195 1
54771 60095 1
25800 47161 1
3548 48409 1
14418 54638 1
7797 18310 1
45134 61961 1
27126 31451 1
40349 62397 1
63930 68243 1
15176 31480 1
16177 54392 1
14616 58417 1
51913 53847 1
5973 53860 1
4187 5844 1
38378 60321 1
25552 32232 1
20976 28893 1
35947 55358 1
55737 63190 1
60603 66568 1
10749 61676 1
43889 57746 1
33164 56120 1
3248 4035 1
36193 64102 1
3039 69697 1
9560 10659 1
41329 51029 1
34695 49438 1
18111 49928 1
24771 34704 1
39306 51948 1
17608 32330 1
14108 28084 1
43945 52772 1
40199 65129 1
32604 64242 1
42563 43234 1
37890 50048 1
417 30557 1
4940 11038 1
39276 43791 1
15252 21115 1
21801 47408 1
1423 18043 1
24833 38156 1
43378 53888 1
34299 52377 1
59529 66684 1
18439 46564 1
23497 42683 1
44581 69557 1
19001 65356 1
36426 45513 1
49679 57592 1
46878 54431 1
3823 68844 1
31260 51940 1
21480 55411 1
16792 53862 1
20856 23331 1
15701 55250 1
7210 47993 1
15968 45762 1
23056 60022 1
369 69053 1
25175 55503 1
11726 25470 1
19664 44513 1
29737 37764 1
34361 61982 1
9354 44084 1
32626 45944 1
377 34617 1
23054 34548 1
17697 48137 1
12968 57883 1
36052 51963 1
7819 12406 1
13557 67670 1
50284 50589 1
59729 67939 1
10976 24312 1
22569 59628 1
23234 27913 1
48346 59004 1
15849 25657 1
57110 63838 1
20579 31160 1
17532 25271 1
13331 67492 1
21223 28772 1
13784 15132 1
11253 59450 1
18171 53814 1
18412 26894 1
39671 60190 1
18984 54508 1
13431 27248 1
14607 32329 1
36765 38139 1
3997 19815 1
2850 15680 1
10797 54892 1
3138 62028 1
67334 68490 1
8511 16802 1
31492 32555 1
7371 32073 1
6291 54172 1
52624 61795 1
30511 39621 1
23140 27477 1
17229 32599 1
39931 55300 1
12867 34930 1
30920 50949 1
23366 56566 1
43343 58227 1
9247 13595 1
15074 37440 1
4906 51273 1
5027 43598 1
24900 26177 1
17613 37673 1
32956 62500 1
6949 23055 1
6003 18521 1
17008 18463 1
7054 53825 1
38808 58137 1
23051 42096 1
7844 23242 1
28138 68602 1
31790 58331 1
36269 53609 1
37884 67011 1
45740 48019 1
6426 8198 1
20722 35802 1
14393 41827 1
27959 48635 1
10417 64454 1
3562 25996 1
17791 31644 1
61283 69499 1
34297 64889 1
28607 53915 1
2104 63020 1
8082 60205 1
41336 66099 1
42762 66201 1
20005 27042 1
3808 55446 1
21897 53046 1
26518 28150 1
44540 67460 1
50337 59720 1
21297 65004 1
12287 34615 1
17586 46193 1
34085 36145 1
37423 64309 1
10467 24915 1
27212 58264 1
26120 31130 1
15351 36227 1
26725 48335 1
8623 65615 1
35978 61441 1
15440 35915 1
17774 56718 1
6866 65915 1
22013 47660 1
40856 64068 1
11188 48320 1
17287 27143 1
45387 63043 1
41093 44803 1
14901 35535 1
24407 50861 1
37642 64235 1
35826 46456 1
1891 14817 1
12980 18038 1
6504 52232 1
8438 27027 1
30012 68275 1
5724 61396 1
53202 64726 1
8815 47754 1
24116 33083 1
1218 11804 1
59131 68852 1
6973 50487 1
26936 37280 1
8331 15261 1
43029 64564 1
4525 55855 1
3857 19673 1
33853 58499 1
37020 51395 1
34570 38437 1
37470 42863 1
23760 27147 1
7267 28174 1
12470 31187 1
12579 42330 1
30568 60493 1
12361 49173 1
12261 13979 1
40951 67776 1
25644 59399 1
26127 38940 1
43321 48304 1
