93425 99508
4334 63149 32
35075 84999 36
57482 90246 20
27527 71550 39
7999 40943 1
18777 58288 32
42158 76489 58
52586 83729 58
31660 85139 11
25392 92088 72
4765 55620 54
53339 91504 48
45695 92891 38
39317 78154 16
5599 88986 1
37899 89353 25
43726 86833 6
39107 89413 83
20730 72170 88
41309 71704 24
7981 85916 38
30226 89935 69
8005 89544 3
4382 47085 92
21244 88958 70
26124 92579 62
7560 65760 92
16435 57221 22
468 37408 40
2713 49278 79
27157 68401 38
22990 69046 93
23204 77836 44
43352 85637 20
5795 73227 13
21505 60483 20
20052 89621 11
596 88329 48
9553 46088 82
26048 84160 87
7519 49099 22
32716 80405 96
29936 72125 20
1505 70727 52
4667 84385 84
47359 92307 68
11002 57881 87
20602 59800 50
6447 45531 65
12597 72434 87
19530 66502 39
13038 64231 96
1850 32577 41
13660 80813 24
28397 92987 42
16602 80585 65
4806 51373 73
18481 63591 26
21832 88600 78
21937 58899 62
32314 65926 91
19591 57126 29
21282 87224 69
55701 88584 48
13025 92184 65
2510 57541 28
22765 79428 100
14179 66480 75
5431 84616 48
3360 40342 30
48472 81907 19
29783 74869 60
32905 77582 28
29198 62919 81
4299 55157 7
29905 64595 32
33107 87805 2
32941 65076 26
27066 82051 15
32412 68334 60
56973 92744 63
45193 75721 78
9621 89928 72
4628 47664 98
25107 91695 100
47951 78082 54
1225 66872 94
30852 91996 5
37638 70641 37
16613 70602 37
14166 65821 80
51650 82772 34
44658 85101 77
9199 59189 58
38606 80981 86
8043 82209 95
8446 62891 89
15021 84603 96
45714 87371 55
18631 65782 0
31264 71716 90
3249 79107 22
39319 90352 65
27590 67267 60
15347 65753 81
6332 54786 72
29289 75723 10
23067 59655 32
35386 68632 1
20575 86069 67
31904 72212 36
22732 53501 92
24811 56716 50
31058 77196 85
14687 93384 13
19281 82556 35
1318 48814 30
50427 92282 90
22244 75681 92
2068 85355 28
6376 66646 56
26961 78264 85
33862 92712 63
4978 43151 84
26788 57378 100
583 60784 90
2487 44395 80
317 31125 93
40729 83311 62
10381 93341 41
4443 41476 51
15877 86548 32
43398 93342 37
5623 77856 93
9130 72715 13
27645 71581 21
23518 91348 97
21997 72899 28
61841 93332 26
29213 70475 14
5351 58867 66
27514 60335 36
3870 91480 26
37896 73352 96
1731 81734 35
574 44946 81
23557 72848 89
586 51099 65
36556 81817 100
5361 71357 53
598 52112 9
31735 80222 87
55637 87539 77
58525 93332 90
17992 81606 31
21597 77855 83
14162 70019 55
13026 58489 92
45124 90197 36
19299 78139 63
28408 65022 38
27358 68802 78
41406 89097 33
3041 72117 35
45356 77861 87
11278 78710 80
12870 85913 56
54975 88356 85
12477 66910 87
42481 74339 48
40919 93242 34
668 69072 86
24007 57219 10
19918 91040 24
22099 62403 59
59224 90233 34
20055 77166 20
21848 76459 55
23172 70670 69
29180 63130 94
6772 64961 51
257 65576 65
9316 49149 67
8266 77378 3
10493 54364 36
14642 54471 23
34973 84589 64
44701 81720 93
14021 52783 96
23406 63970 19
5022 64590 52
40364 83568 21
9341 43768 21
14372 45481 3
31429 88826 44
20184 64484 54
13852 73833 50
49623 86372 46
2071 50017 99
3378 43142 72
21385 91370 64
21758 78527 46
20128 61220 15
206 93009 1
40369 88173 57
18308 92853 12
9193 78942 46
40079 73481 88
8718 61490 17
35304 92780 9
25942 78546 73
2483 47230 96
52712 88039 46
1110 47280 76
32968 88350 3
14167 54271 94
15926 62899 69
1553 59703 43
1194 76666 18
16877 69563 74
38502 83667 21
20115 57898 15
41149 71398 32
8329 74644 65
53514 87983 72
838 68751 28
5960 91727 60
2594 51575 60
5577 48828 31
9154 67172 80
18790 85326 77
19773 91999 97
2949 41066 68
13769 49721 91
6786 38039 66
11059 43813 3
46175 82821 61
51704 82787 25
4442 81194 49
24616 66989 88
25981 63787 1
22429 55511 33
49510 89028 44
40312 79345 6
35966 78980 70
31153 63111 37
23016 84076 63
11929 52379 40
27036 85977 80
35808 86766 100
22766 69022 56
24110 77250 93
6031 58717 51
10065 67507 86
45841 91276 60
12104 75009 56
24849 83628 39
15571 80916 34
21799 73041 77
31331 70668 83
11439 64636 76
22081 77725 27
2116 72746 68
41119 83666 74
32477 79773 48
17441 79817 100
40879 71116 42
41520 77212 18
46252 83284 3
3125 77577 7
6300 62577 15
23376 65705 99
35768 79515 55
14827 59040 22
52539 83803 16
38901 74840 32
6953 73627 22
9238 78649 96
4531 55511 90
36324 87644 90
20011 64843 71
17243 70191 9
39706 74548 11
37689 69319 12
7168 46447 52
31241 87782 96
11600 68195 37
3138 43004 78
49442 92749 37
21248 65319 98
46618 86347 43
13196 55676 43
11933 61553 77
48482 89262 32
7625 50072 17
43461 83011 8
7685 53788 97
8203 57626 63
366 63335 16
9406 92577 62
12981 61477 8
12849 53421 97
24828 71206 73
31459 75677 57
3917 66427 96
5722 71938 48
27263 72626 12
47191 78954 54
36425 86861 14
1402 91048 14
13338 76851 89
18664 67815 98
26464 89366 62
43099 82432 72
11260 50114 25
2675 40991 56
17281 87986 91
10535 72451 36
15474 68915 47
30965 66247 30
36858 87307 4
15986 78825 13
8135 38965 91
460 57232 8
793 89820 88
29031 80907 77
1687 91874 67
23334 58730 79
32669 70684 43
25824 62333 99
4767 37371 0
7861 63148 89
14126 80548 89
5185 36266 8
9357 89193 1
14100 74356 34
35396 78934 31
23933 77488 59
37607 89176 10
36691 88064 12
49560 82760 94
43021 85156 11
4584 36044 40
18616 84699 87
24575 66526 9
27681 72870 99
1545 54773 96
39924 78464 29
3694 57222 14
26909 58740 61
1219 86216 48
16703 71888 16
34586 91385 67
23122 54752 10
37331 75709 81
25643 60632 74
7156 67065 39
27444 70805 20
37507 72331 37
25321 59714 23
4564 44642 32
41090 92352 23
10842 49983 67
19627 67663 27
53312 86409 11
10389 65586 97
29037 91181 89
46152 85601 53
5845 52892 10
979 64098 25
27280 83191 6
7733 81541 94
48937 79093 80
15441 62690 75
26283 76794 26
28915 73904 80
24472 57477 13
27483 62408 46
50865 93378 95
11408 92894 10
14036 90223 54
20508 59714 2
25765 78603 63
1669 89559 29
14391 62047 29
21433 89898 84
14629 45439 61
9163 61915 56
36265 91049 83
13656 60009 24
18749 68488 28
18576 76669 90
12302 81480 9
9783 76541 0
44157 81221 32
5617 39000 65
1054 70212 60
29153 63904 99
13325 68758 28
18778 50473 19
13532 79542 72
9113 92254 97
12093 46776 42
11351 42001 85
26845 91764 35
4834 56863 5
12199 54779 11
31519 72185 41
16818 64799 75
27231 74852 78
17887 83282 63
30798 74472 37
20754 83784 3
168 49684 31
412 77442 39
8917 79508 55
17945 65554 4
19338 74043 20
16692 47507 71
28557 82961 36
32312 79504 83
16963 83983 93
9024 39250 30
18554 52498 43
18646 62880 92
16213 80787 61
19379 62230 6
26870 85350 67
7518 61409 33
40116 80693 36
8399 68420 87
8509 65694 11
2546 62187 36
32011 92312 47
14111 93356 42
2447 68573 65
34411 68119 18
14420 48545 23
19803 54891 82
42424 90045 73
19791 90464 79
158 38333 15
769 63035 54
11799 88303 98
24937 87715 26
53227 88293 63
36679 83971 76
22980 87658 14
61343 93253 62
25207 87656 8
37348 68472 55
9048 59127 33
23089 83148 32
25243 91875 30
9433 69091 99
1909 42770 34
12283 82868 12
5923 59778 90
8839 88855 99
11472 71355 32
33978 74665 58
20156 87855 18
43280 86782 15
43320 78256 72
3226 63282 38
23702 92929 28
26302 88293 10
11178 77379 92
14974 51371 98
14322 79161 20
23051 86602 81
789 53185 48
36375 72900 38
6847 92402 28
24824 56743 19
16748 73043 13
14539 46076 44
20889 81372 22
8473 86150 84
26685 80528 82
45625 80786 41
1065 87141 45
7719 92434 92
41815 86859 14
40725 71441 28
56052 86395 51
4961 43640 26
17193 73817 43
9853 55637 84
46194 93204 30
9000 46099 32
13844 90478 30
2471 57716 14
1024 85004 99
43390 89833 70
36885 84686 86
16123 86341 1
25265 90048 58
49300 88609 89
365 69219 33
2133 92220 77
17303 84468 48
149 67643 20
47020 80135 94
7810 57706 69
9849 61396 2
41688 83575 73
48138 86746 93
28907 88059 87
33537 89388 93
17577 66799 56
13361 63875 64
15937 47773 39
15662 66850 11
8702 81988 9
11217 62363 24
41259 83116 1
6380 89771 63
8614 57563 45
50957 84727 53
20926 68297 98
1595 66926 27
22204 61930 41
35081 86490 62
17998 49315 86
38628 69993 14
6788 66092 56
31743 85576 98
14544 48679 76
14602 90176 99
10052 46867 2
1227 36199 4
3298 77138 70
8154 70177 40
18763 52487 23
14925 50077 27
6846 37218 33
17847 74122 83
30037 87178 66
22101 93194 36
37862 78767 95
14518 90442 72
51492 86530 54
46950 85021 40
13689 70121 38
25813 77234 4
670 51807 76
2627 56894 97
21486 62571 77
29061 76636 21
14521 60892 22
12269 55529 50
33323 68730 52
28479 61553 20
48023 86870 26
3217 89906 22
9139 45537 1
39485 88045 15
5465 70680 20
20651 70721 78
500 54126 23
34706 81688 52
12245 48180 95
1821 79554 93
18939 58648 93
26760 79957 33
6530 78087 43
4987 35039 46
20323 76817 6
15759 46308 23
13690 63941 43
5550 79389 47
27119 76184 52
13210 89030 14
11683 91159 86
894 68055 99
18886 88205 57
23732 53828 96
7866 75270 50
34920 92843 28
7735 92321 13
20674 87638 97
5064 60866 15
35308 71109 83
19195 51259 73
13237 79252 95
8165 55780 93
3740 43951 50
21630 77060 88
2025 70315 21
43644 82211 80
19552 52361 98
18591 70177 10
26170 84976 5
29087 78806 48
12720 86249 22
5806 86116 6
25776 90173 18
678 45297 82
4739 53419 72
31896 84997 74
42186 86840 100
3533 58621 81
31493 83474 23
35610 85888 23
36155 72509 63
34284 77609 24
2842 37028 73
17004 74881 74
14414 80003 0
10036 43191 12
37448 70893 66
42050 79371 87
24531 81346 86
34589 87708 84
21197 81016 33
23167 66552 10
10386 56341 71
12223 46637 99
1466 40479 41
25300 86235 45
3042 92449 7
26026 93378 77
29075 72301 0
3159 37772 17
5469 80962 44
22823 54844 82
1410 52311 92
3955 42221 69
26685 77378 16
8909 85151 86
50760 84600 75
8082 81027 1
929 89339 56
38373 77534 90
18129 75044 76
29554 69994 80
33832 81590 86
15620 63854 48
11861 79641 91
33571 88327 75
10659 46224 10
639 43133 29
56217 86244 52
49499 83693 6
25670 65395 95
33543 92258 93
5014 38440 29
2107 90704 21
12395 47689 18
4855 35751 58
458 65501 33
35116 65477 26
37874 70237 97
15482 69463 61
31701 80234 59
18003 67969 91
21463 54115 11
11935 90335 35
24912 61977 47
13259 62981 56
20139 90048 35
40532 84072 39
4503 90632 11
10122 71669 62
61201 93393 3
760 90404 61
17782 84270 69
28094 67251 52
11708 90616 93
36806 71306 0
78 74163 71
13398 66370 56
6876 71963 16
41282 81420 80
25843 83733 25
12532 62769 75
6102 41144 60
29776 61266 68
17790 88478 22
8877 92945 40
33095 91385 74
43098 79599 83
40475 73680 39
763 91085 2
29186 85783 89
37335 77240 76
7574 43518 81
10987 69309 26
17936 83943 7
48527 86952 71
969 49425 68
18197 71683 34
40064 90372 58
37066 71607 3
11139 68494 59
23783 77819 58
56258 89861 26
24774 63041 83
45984 83628 3
24399 55948 76
25924 67330 42
52651 86622 42
32761 67814 83
22883 79527 34
7266 44226 8
19483 61518 96
21194 83740 33
17414 58787 52
3502 71974 86
7591 64273 75
13965 53984 6
39878 78733 36
3856 75552 98
28083 79823 83
28976 59316 65
2240 73487 0
26351 86200 92
3234 60885 54
4091 84483 56
35103 79581 29
2146 55467 42
14369 69767 6
5873 55493 92
46379 92964 57
56041 89401 65
4816 54901 17
1122 57182 5
27573 91332 15
8540 75505 35
42905 90914 97
7343 72500 61
24787 84199 27
28532 64297 15
29932 88030 97
23392 91826 41
37332 84184 51
1790 92930 88
2110 55720 25
13985 61561 100
19292 59975 96
9538 86560 22
40961 72084 13
13563 67059 2
27910 80554 68
12371 66887 25
45963 90845 22
17745 67063 16
9013 92177 92
33478 71046 69
18000 87734 48
23744 92245 56
21324 61757 72
30452 70094 84
16649 77677 63
3849 36219 12
11719 58817 50
37968 76771 15
5471 77337 89
1675 76831 94
51768 85923 94
24186 67222 72
12812 67844 40
5753 38394 70
11505 70617 85
16574 88817 8
16426 79105 98
28325 65364 67
7587 44448 27
13714 51394 91
41974 91891 88
5395 63349 89
17171 81614 53
5508 70387 56
44986 89568 31
32365 73061 65
3345 88039 54
20751 78099 100
3001 84341 12
21504 52226 86
6764 57928 89
10779 88547 35
34234 70433 14
14894 85346 11
13980 72275 50
25226 89452 6
16009 90913 85
5903 80473 6
17165 68105 1
20790 69411 23
7206 64787 13
29024 90054 35
10046 61142 83
51477 84919 61
5227 56296 24
33512 79538 2
1589 60291 50
14030 71902 74
6899 91430 72
37903 72507 23
30580 66681 98
1837 57530 98
51847 92942 77
18196 90102 49
37943 75730 88
50126 87775 85
19288 87257 30
38310 84274 45
5712 93282 23
2112 33161 95
46557 80224 64
49283 84876 56
11990 65823 76
41031 81474 5
17165 52463 58
21563 85535 67
1275 67267 72
15909 78189 5
27667 77825 90
623 69211 0
3155 46623 46
3268 46005 53
38611 84050 60
36035 71689 31
29162 68841 20
26442 74201 43
634 37478 86
29863 83071 0
24813 58716 8
3288 42274 20
12983 59216 59
684 64634 24
7193 76311 72
10209 67931 6
26962 67538 84
17515 83420 25
16656 53241 25
30295 67335 0
13297 45037 98
24722 68870 73
40172 88513 46
34562 86280 73
6286 52190 0
13946 72271 53
16920 67065 53
49734 90579 30
11118 59340 85
3689 54164 62
31922 68423 54
30300 85069 85
37584 72200 72
28563 74902 58
25665 67771 54
37761 73322 68
48780 86386 8
39065 71209 64
3885 35316 34
21535 68373 65
32708 81879 43
8825 53745 77
32204 76225 62
24171 93090 87
13067 50932 10
22484 87579 12
13859 82614 52
3765 35090 37
24939 76660 35
6331 85810 54
18720 83265 39
44015 84923 17
43762 81754 90
6836 54424 29
10227 77197 25
30701 82034 40
4861 70720 85
26023 58526 0
16452 77866 37
11012 62996 77
50757 85432 11
25506 89387 19
42149 75473 13
33957 72801 95
4420 63165 61
36727 92185 10
8981 81062 100
38271 76858 92
31854 80588 62
4705 46616 49
11264 55970 2
7470 53567 16
47303 90064 78
34222 75979 79
22239 65976 74
14928 88980 3
8463 92380 71
10507 71605 89
25895 74399 74
11037 69011 41
35395 88857 86
68 55694 43
17618 74827 64
51122 90117 34
30819 75904 35
36620 69642 60
15024 65391 97
5531 54462 11
46163 88291 31
29343 75132 78
56727 90370 21
5277 89549 75
52262 86592 0
53853 86193 9
30541 71934 0
55934 86881 16
67 61839 40
17854 66119 79
37783 74903 98
50758 86707 4
8823 82517 50
22356 87254 24
41998 74648 56
19264 50532 27
14341 65736 83
30445 76596 92
32800 74144 90
35477 73339 66
4438 56429 34
20708 89433 74
23499 84173 74
8137 47759 35
1869 40888 55
6472 62523 76
29671 65478 26
22944 68709 6
8086 80657 94
32289 74786 56
24046 78742 47
28373 65300 80
10659 49659 83
16128 54200 38
9482 83540 47
19753 59346 45
13825 65828 24
14277 73760 6
12283 56008 4
40870 71621 48
17304 90135 95
37398 89682 75
41873 78077 97
15597 50929 36
2012 45728 28
35036 91506 37
16135 84954 4
1710 71489 34
50886 85884 57
58844 92695 6
26160 82380 44
31294 84389 55
42427 75403 23
43796 75190 80
28347 87122 53
10609 71667 100
34289 81294 88
3517 42861 64
12228 68262 50
23699 81313 54
1676 46289 8
20965 87106 84
56600 90035 9
52579 85910 78
21410 68804 84
22870 61167 17
19561 72117 9
23411 72695 83
12042 89980 8
40319 89555 0
45668 92156 13
18863 54037 70
25044 68723 56
45508 79836 58
56048 87455 70
20903 63515 93
46582 79771 21
13282 51861 89
14771 75550 97
56445 89856 45
32741 87215 8
5940 49069 74
32673 68867 71
19203 74829 23
7989 72639 9
540 85631 72
33325 87301 16
17424 88334 86
1053 61542 14
15871 70917 24
74 45777 0
26479 70696 19
28737 79325 68
6631 74593 64
25198 68101 64
721 83248 94
35649 65711 28
42757 90139 43
12055 46846 69
43914 82663 100
28563 80501 19
4242 59330 77
26632 75981 87
20351 57429 37
35853 71085 36
4768 76277 40
4462 77292 1
5958 65256 12
12420 56045 13
513 43596 28
44458 76004 68
22530 71511 51
13165 46914 39
33347 68924 10
29319 83562 57
11092 54816 28
7790 49339 51
1914 73313 54
20082 72121 69
30024 79663 73
30540 70660 66
1748 79705 21
9719 91517 63
29685 85929 7
4886 47042 19
20244 72646 6
14944 69668 58
39684 86014 62
9570 77537 48
8662 88608 93
4825 80737 55
47669 86244 47
39961 80458 49
25845 82050 27
18388 75378 64
59631 92907 52
38627 72513 72
16758 54018 25
53097 89749 34
23191 55042 99
31558 86751 65
16123 52999 12
55915 88647 9
35678 78502 25
17298 91903 46
20216 77669 23
24930 92120 55
5194 77544 73
49973 85413 79
13 84237 83
3744 69996 93
13088 76193 85
40003 73470 9
34374 86182 51
461 72693 5
22641 87471 43
33481 86825 90
2953 58296 6
28961 82311 22
32227 85718 72
14572 60865 83
23690 75168 55
2291 68294 21
9266 90155 13
18144 56279 94
6288 37988 42
31192 77843 67
18498 49918 95
44341 90179 73
13530 71560 25
37560 77366 60
41323 89865 38
7341 81750 69
8467 59648 67
25798 83523 9
600 71703 94
2181 89024 61
11863 81442 38
21115 66371 57
50858 85746 48
5876 40413 9
14195 61968 70
23700 61061 92
24285 88467 72
27457 58102 1
38388 85913 25
9523 52895 20
17553 84610 76
38247 85531 10
4993 63052 8
14028 78828 18
26347 82672 25
58781 90783 66
19927 86307 63
9801 58833 79
19628 83291 73
33575 81595 13
40302 77721 18
43736 89835 84
3207 70767 35
39885 73794 34
51079 88114 88
21448 77996 29
8626 42711 26
6567 76442 5
4230 58849 39
3550 90619 90
44292 81273 99
31506 62522 16
30283 65007 44
13317 85692 72
20965 60243 95
41367 85193 95
17513 66036 44
15020 48793 75
6322 85361 69
36095 67808 5
38344 81173 43
22226 71226 34
7064 78309 49
3562 56998 67
3835 35549 44
530 56065 97
14218 48895 77
14298 81860 93
2030 85812 50
25443 69111 33
3499 60962 18
25839 74207 68
3673 89637 22
47042 77974 14
3590 46405 78
21541 93211 94
39065 81536 36
912 65798 63
2931 35761 96
2808 84346 6
6677 64730 27
12647 43315 3
41124 89513 49
16809 86261 98
5339 64409 77
18246 89939 3
57525 90290 66
8060 85087 80
20324 54254 38
12685 85130 9
21321 52864 19
26342 90292 3
42012 73633 74
37971 88914 74
3045 85606 6
34263 77534 31
32464 92331 89
52533 90468 53
211 60534 88
6566 44922 84
31285 64596 65
4886 35750 2
12711 91259 73
20123 76488 97
40426 84804 78
10305 46796 24
23540 83725 86
5687 66263 93
51815 93076 26
3397 80835 49
38678 80535 29
19804 89559 56
15705 59949 83
7789 80506 53
17253 65373 57
38937 90101 15
32061 68870 26
18457 76193 93
44361 84799 58
22330 68217 25
3298 78011 55
57543 89519 18
4446 81157 39
33836 92074 27
5947 47008 46
26530 61023 38
22780 69812 52
17298 61459 3
22391 83792 94
35703 85187 18
31066 90281 88
16177 65688 40
15052 91681 45
21263 56697 31
9711 91783 53
6049 68145 99
41558 75931 52
25836 66708 14
26977 89499 13
18624 64398 63
16836 52759 83
10641 83207 65
41011 88953 95
62601 92649 32
35670 75815 82
12994 69340 80
218 72791 18
5347 80492 75
22065 85963 75
45254 85016 25
34851 65482 29
951 85478 98
22958 56953 38
42417 72615 26
15710 77745 85
6163 61021 66
47028 90912 17
19637 91343 8
1030 52907 23
785 39828 49
21316 91518 44
4962 60816 23
32831 84390 1
27258 62047 61
6640 50210 89
27496 69555 68
16671 49019 37
27061 80255 11
2702 50156 8
39936 80846 78
1857 49947 81
7427 87741 27
44925 90569 33
103 89666 9
37334 82960 16
42801 85252 81
1288 88198 82
26807 84654 74
8885 43926 67
36984 89215 67
4844 45708 59
16939 56028 25
17248 76525 62
3378 93230 2
22525 82285 100
13315 58877 75
1352 73086 70
52222 86166 6
41759 76410 24
11696 45180 81
4770 73730 43
12684 84599 43
11280 92860 62
19140 57577 72
31760 69724 42
37542 74833 82
14320 52089 82
36216 74091 30
8014 49375 87
3218 93197 79
24296 61026 44
5710 65745 24
5606 90064 67
49067 91805 73
3390 88963 82
57802 89028 71
7132 74536 3
35398 87144 97
17561 56986 63
38578 84449 15
44813 84619 53
8856 49712 71
40944 72276 76
7287 67732 34
49412 87061 44
24827 61683 69
14185 85558 96
23084 77351 35
42690 73684 49
29437 79591 21
6962 84567 42
23630 71309 67
10198 83678 27
1077 32880 22
1436 37538 30
26706 75474 79
22735 53122 25
39264 78632 68
16318 52678 5
22594 81017 100
19456 66952 94
10798 69304 88
1562 33500 97
26216 64515 97
7829 38380 17
38880 81417 8
25793 58000 87
31716 76593 92
27033 85692 2
15210 74149 98
19585 54908 94
43893 82657 17
38279 77640 61
3338 75688 29
29597 90337 34
10418 60856 99
46028 77143 39
1939 59095 30
4159 78054 69
17734 51362 40
40098 91865 89
814 31280 17
5827 44885 6
25137 76401 43
16567 72450 61
18965 54280 49
2665 52238 1
17413 56122 20
36862 86816 65
11940 59789 27
18378 60918 88
16617 77526 93
10143 59274 88
57173 87786 22
7420 58044 38
25821 63802 21
20697 51019 57
