100000 100000
761 95476 90
28816 79249 8
33472 99863 49
35222 89889 10
16059 76553 97
4849 98454 8
30067 99569 64
7392 87332 81
9208 72577 4
24013 77640 54
3472 60564 80
10648 99233 96
10126 74108 43
29892 84875 11
13664 91397 99
307 94977 86
5133 82314 96
15735 77676 57
14269 74313 70
37180 94480 30
29827 87088 54
9449 74302 90
20448 75073 76
28143 94125 15
43661 95298 72
30977 96577 78
8932 91600 49
1912 92609 14
26740 99393 84
15324 90710 1
369 95800 59
2153 64001 7
26039 89269 1
2707 63968 71
9315 72108 66
13520 74560 56
13723 92313 7
12025 83635 15
15392 81332 89
11217 92910 84
24736 99074 8
21761 88497 98
16462 69082 85
993 96413 37
27669 81025 47
37369 89297 50
17250 70052 2
17416 90689 43
497 91624 76
1057 99972 28
3791 77913 44
2996 81589 88
5418 63135 47
4513 81007 2
28001 84206 1
12105 64689 98
4235 70480 8
35153 85434 75
10320 94592 8
40103 96994 74
22698 87618 98
9640 94357 72
4321 87216 51
22735 88960 58
9960 76888 74
26801 87353 62
3498 58589 35
27297 99989 79
12393 77573 65
15700 73393 70
19121 95816 74
48660 98747 49
24705 75637 49
7472 91620 71
30771 97526 45
2176 87519 15
465 72520 3
9241 68737 87
6859 95752 17
12356 71013 54
10760 85865 98
25917 89543 15
23105 83747 91
702 64887 83
32796 98230 74
13918 66664 67
8350 93046 41
24065 76521 17
13736 70440 60
11681 84525 25
13315 95988 13
16007 94110 2
25744 98548 69
18354 97180 12
13201 66378 34
22337 75677 55
16240 80929 40
16075 72612 81
15328 71617 8
21533 85225 82
15497 75921 84
27260 91425 52
832 58960 46
15941 77536 45
5696 94100 81
1553 63992 83
19339 83360 9
11123 73697 10
16408 76025 35
11339 92616 40
26017 89217 19
6678 99428 37
39161 96782 13
21152 91488 30
13515 72544 65
9516 76161 25
32321 88928 93
27545 84611 70
15298 96593 82
6816 81660 48
5563 77176 27
10500 80628 3
3787 65924 65
192 80489 92
22168 86440 64
19255 77899 78
23350 94716 80
25905 79672 84
23450 93137 81
5008 82113 54
17079 80737 99
29065 85680 90
11889 72807 69
3680 75424 24
21648 74048 44
4064 80518 75
8517 96536 36
4140 80728 73
5269 92928 16
11941 90487 45
8816 73170 86
27584 94112 10
10559 61213 52
12568 93589 1
351 98066 72
42534 95624 79
18604 95014 49
3585 65790 31
1079 56496 0
9905 92856 53
5184 69366 34
11905 76969 83
14509 92432 68
577 60509 5
32494 99534 2
3809 73405 87
1393 51977 22
2354 81072 48
17368 82865 74
22601 78945 70
19440 85712 81
47561 99921 62
23138 82626 33
16691 97792 78
45954 96361 8
5148 90937 26
15738 76984 83
11213 89688 13
14232 86113 81
28729 85436 41
23569 89552 16
33565 90429 3
6298 88145 43
24839 98528 69
20608 81379 17
19133 95372 20
2889 90602 31
16211 91905 84
11676 78177 57
46360 97542 77
17119 85492 69
8321 65492 86
3389 68956 45
2017 58678 0
12864 80305 37
43885 96937 42
11008 68769 41
11313 76145 96
209 73216 88
9915 65060 50
4001 93776 37
11851 85673 57
18137 83352 50
15984 88768 41
10337 78257 26
20021 74641 96
7137 76588 60
18632 76560 14
3788 65728 48
34070 87202 84
29640 91872 79
41401 94794 37
12463 96505 10
4173 66393 57
24458 76768 43
31986 89964 9
15342 83257 63
29665 82147 19
9360 77986 94
4517 93129 92
17232 99984 34
9834 87552 20
17120 79517 55
11624 88107 64
4 75300 31
30344 93626 25
10198 78534 76
8520 71641 73
6644 74081 12
3639 79097 64
14599 68332 48
36692 89635 36
11453 76628 41
14187 70888 99
26849 79627 28
3233 76093 25
28853 91516 10
9856 70272 74
10174 81206 23
18508 77346 17
14193 65855 2
32576 86568 67
10110 84370 32
30913 92592 60
39616 98147 0
4577 85114 43
15489 71603 62
5552 85287 35
24594 89925 40
15856 77169 72
15680 74112 44
45264 99168 61
6676 93732 25
12385 85001 19
12264 73693 81
35623 91481 36
18113 92368 36
14941 99901 67
25364 91521 9
10293 88358 73
26759 86464 32
4921 56304 51
18368 69201 85
10715 68986 63
18200 82127 53
14479 83145 44
6377 73296 82
5760 91915 28
6497 93936 88
26721 94016 27
13032 76449 95
24736 76000 19
24814 90241 0
23608 80763 14
14575 67312 63
15393 87721 2
2231 60960 21
35232 98776 5
14801 95381 94
41505 93326 47
19968 96289 88
22113 81009 77
23729 84872 37
4641 93978 9
16182 79521 98
18742 72352 6
5825 57901 15
2075 52364 47
19473 90033 66
20652 76849 79
24020 99387 72
2369 63981 64
15281 85309 26
5058 97520 70
7873 77505 9
20510 86648 31
1336 72185 72
10112 89441 5
12105 67045 43
34185 89504 63
15584 83536 87
5100 96869 15
23470 74912 72
21483 82128 13
14073 69185 67
7714 72839 13
9520 86833 51
4629 59401 53
12224 70245 33
24621 86861 95
27145 87137 52
5097 73248 2
16391 99504 94
6660 59480 63
15040 95126 46
19553 73537 29
673 79164 80
15092 83168 9
10561 63313 68
16984 95152 60
5409 66064 84
32737 92961 83
4181 62258 84
25804 77804 25
5132 78900 71
5472 64368 44
36365 88104 57
2209 95873 53
9219 83008 4
14915 84670 0
13521 83608 8
545 72856 21
17088 89065 22
29160 85344 45
3174 78659 90
22144 89320 37
23968 98272 37
18877 89113 81
36202 86262 5
2756 96579 67
30741 89508 35
23840 86073 14
19616 84036 47
12325 84445 89
15200 66080 24
40139 95897 37
9811 79760 87
16016 68135 79
1155 55685 73
4788 75757 65
1760 76560 50
8233 77089 14
6374 59120 59
5437 94719 99
12771 85281 19
15832 67601 15
30215 84809 77
30396 87053 47
28016 90313 1
25736 97537 54
15281 70176 64
15053 92168 88
15400 97409 95
37073 89552 81
12233 81056 34
17609 92246 57
18121 90544 37
4960 83628 15
10440 89036 13
34985 95180 48
17865 82590 89
7339 89790 77
25921 83908 51
6200 95337 64
4139 77758 28
21488 74051 73
9433 66818 62
16989 96944 61
7766 99664 38
4689 68600 43
29995 84384 95
6529 90953 92
19576 81281 55
38716 95370 99
8353 81972 62
39000 93448 77
20200 80701 97
24895 81567 5
6876 99436 54
6424 64478 62
36044 86656 69
22805 80664 96
22920 81537 23
3168 60172 17
28766 94367 10
24841 94708 48
5768 99983 79
3520 84889 32
24006 77781 85
45777 97476 84
29536 84619 8
44194 98589 46
26292 88024 91
1857 74826 26
25265 96955 82
29480 83644 83
576 54624 69
17919 95841 27
39453 95827 12
18388 86521 98
2740 82993 8
5473 68365 99
23866 92896 35
43536 97942 17
7437 62799 95
21840 85760 20
4208 74945 10
5641 56140 65
6713 80949 53
23780 77887 91
17596 68055 45
47136 97722 68
41357 96661 32
5926 72832 0
4896 67944 58
38273 94918 26
11740 71025 51
6364 99632 15
10593 63520 41
20689 87185 25
7361 83099 82
14133 76330 86
15254 92192 64
15369 97947 1
24865 85858 90
14269 69568 64
9350 92688 90
26993 77351 17
10312 75283 67
29875 81235 36
7613 86445 80
6352 85092 82
7169 74655 77
29685 89952 44
2902 60577 22
833 78209 39
7488 73056 19
7993 88285 84
12856 94800 29
19594 90156 39
2821 61856 49
18592 96452 54
11025 69311 76
12729 79080 2
30880 87826 51
32566 84119 50
1297 82397 25
23361 85177 40
34262 85424 77
7410 58586 99
20673 82071 7
2996 81740 0
24677 90814 30
25065 76183 41
1504 74561 6
5296 99659 11
38347 89569 58
12690 72566 5
13937 93881 89
2469 63250 42
18677 85481 3
21536 72549 65
41026 94165 69
27312 84812 95
5670 75873 41
23679 76412 70
21232 89756 87
8273 59848 2
15098 82789 19
5552 58183 50
12560 66528 36
791 99937 91
28152 93343 1
15326 78979 52
22363 72553 20
35330 97088 89
9437 84169 38
11649 76623 93
1280 70337 46
20257 77385 28
10309 67072 7
5753 72417 31
13809 75240 88
10993 88733 16
16673 67696 29
14544 81574 45
43056 95637 70
8705 88592 72
29952 95145 30
18764 93608 60
35985 93201 42
773 94480 87
13281 80784 38
14656 99425 24
31778 88775 67
5120 80923 92
29937 93331 47
38945 90488 38
4723 82493 45
5702 62049 70
26224 86928 12
41821 93152 66
14416 98344 63
442 73464 7
8272 97256 89
19876 92529 71
96 78492 48
2180 62737 83
6000 98087 0
3057 80000 51
25581 93608 37
21996 82585 92
3775 95497 83
1262 85304 92
4040 67372 84
23664 75429 39
7351 76001 26
21535 87412 97
35161 99275 100
10160 99401 26
6944 86144 81
5988 88151 15
26305 84168 68
3516 79620 20
30720 95640 38
13259 70397 89
24364 94135 30
22208 97107 93
11945 72918 34
23617 76160 19
7272 81948 22
920 99857 42
32611 90624 33
2752 77793 8
10173 61746 40
5124 91456 21
14001 72048 15
8151 67873 23
20393 91585 100
10529 82273 54
21955 93101 35
10548 70800 80
1232 80793 67
18871 91321 13
11193 70877 28
10704 94486 36
23181 94025 76
6881 69732 30
3421 56138 13
4000 75297 24
9098 98305 83
13641 80225 13
12096 72288 29
28717 85160 32
16732 97977 51
15219 90467 2
1 66556 14
8850 71752 68
20576 95297 86
5335 68503 11
3686 72154 75
2487 70442 39
5828 58656 100
8754 64532 62
17629 77552 89
10360 99260 71
26625 84211 23
14528 87841 98
36044 91868 32
27957 86552 95
19137 98999 55
6976 77452 95
36328 95553 81
10733 79201 31
10581 63912 94
18641 89256 77
26176 94253 48
30443 92334 17
33277 94055 63
1889 63056 27
13184 90640 15
15585 83649 10
7313 60097 25
25914 81763 6
17697 79025 19
42784 93639 27
400 72115 74
4656 69906 69
11697 90213 58
4106 69761 15
23857 92772 79
16656 82280 36
21161 78128 77
9107 85448 61
47120 98112 87
1089 85211 70
24032 89248 65
27117 78640 33
28983 85442 47
25044 92977 61
22841 82715 38
27840 93638 65
22544 97517 66
17208 76020 74
14913 84821 71
11424 74826 50
5393 79129 0
10758 64225 88
9920 77532 73
33721 96009 91
6595 58430 100
37830 88069 89
4756 91936 87
34328 96086 37
39304 95520 49
15456 89319 9
27578 82686 84
27393 87141 40
8229 75232 49
10467 76244 86
14957 76640 83
11927 69346 41
5448 81046 62
22546 85337 18
7529 77286 36
3353 56077 51
32902 96853 58
2962 64448 26
11612 75096 32
33408 91488 88
8288 95873 96
19248 86316 48
38696 93344 56
17953 81255 79
16592 77993 90
16204 80032 73
5536 73345 34
7945 62438 39
2755 79077 42
1485 64437 32
39432 98839 28
18026 94240 77
21576 92616 18
43931 98117 73
27937 78788 70
6273 62785 0
40129 94641 46
4924 79202 41
1441 73387 42
10393 68163 63
11777 83313 80
6925 63865 7
37164 92721 31
11762 71576 57
8531 77756 85
12048 91532 22
3681 77151 14
3201 80082 14
29277 84287 93
8531 85852 12
6441 95944 12
46433 99321 24
3681 74840 33
32544 84961 3
11393 86145 42
22568 96979 35
15686 98913 60
2902 71536 35
28880 84236 100
33241 93668 69
5512 69937 10
8710 63300 38
11919 93088 34
2145 66804 40
17284 86257 20
17969 91278 98
9605 86448 80
973 67383 54
21697 85020 59
2216 89825 97
8624 80414 31
11377 66748 13
2358 75617 60
11240 96832 88
589 73472 65
2271 63120 3
40 71976 60
43794 97022 58
25866 83534 0
23533 80951 13
38389 92321 88
20461 96609 44
4523 63217 76
19935 88659 47
4288 84704 82
20456 88409 9
22409 79626 46
13504 80468 39
14016 75765 75
28801 86473 75
574 83933 5
19545 88045 23
9149 71415 81
5728 87415 70
31745 87888 75
6105 80097 84
5952 80225 44
17012 78114 61
18541 70365 75
24773 75847 45
7168 89224 29
19980 77399 31
26031 87045 49
11233 83004 46
5184 61859 94
16316 96036 17
13924 83367 98
39209 95333 49
5024 70306 74
18336 99873 28
30753 98865 38
4869 89143 60
1381 69398 72
1648 52669 28
18884 90720 93
10496 90014 16
33616 91089 57
700 75551 90
1228 79793 60
17035 73673 3
4192 69258 19
4820 62929 72
17532 71781 7
8121 71121 30
3170 96680 62
6628 74196 85
20417 92807 50
17505 68492 11
25555 84075 17
21796 88148 50
13869 63977 38
124 69391 78
30039 93368 65
29689 93028 94
6672 94228 57
16944 69622 78
33914 88811 5
6032 69291 64
9088 97426 82
29613 87632 9
14785 64880 24
17866 72784 61
30403 89793 88
15998 66874 20
3695 96385 45
37381 89563 32
12305 96896 40
7330 90784 84
43428 97472 71
7934 73432 64
4929 67041 11
34552 95194 49
10273 93941 55
10001 71180 68
28236 89217 7
34624 86884 30
33196 91974 42
5136 66887 42
15554 94015 97
25312 93280 75
32113 93037 43
1948 89940 13
24385 97333 21
4620 86097 65
35206 92332 65
1552 64220 17
18281 88689 32
2273 89893 42
16102 67413 53
19658 96992 93
9862 71259 74
19472 80513 73
37909 95739 52
28921 80294 57
17627 86865 21
10240 66448 9
13394 89069 67
37768 99977 63
14905 65729 2
26137 80633 32
2384 73437 24
2689 84900 18
8928 60768 18
22189 86444 58
11154 80017 49
36818 87284 37
3017 58144 49
15521 99680 38
32457 85955 3
23256 93177 31
15672 66663 24
21687 81856 41
7254 63124 25
34688 88697 11
9000 98374 7
34464 95502 28
36016 93464 42
13465 86368 21
42052 97865 22
19336 74240 21
4928 80441 60
3565 56401 89
8466 87504 9
2576 76004 48
36127 97896 46
43537 93729 5
37521 90630 38
22385 90528 25
43172 96509 20
13313 81824 18
20351 78526 18
7219 69641 53
15841 85672 76
30528 81826 69
17248 80707 46
20337 71840 99
14049 79173 3
4816 65883 6
20761 71301 28
31601 97433 26
9240 62065 37
31355 85673 76
11808 76044 78
3616 83296 86
27152 88418 17
33176 98640 0
26088 81220 86
1656 98868 61
1089 98866 41
24123 80050 28
2577 72820 99
14945 83717 47
2037 60653 9
1585 94545 80
27122 90098 59
9608 88057 100
19377 78717 54
7317 83102 67
28072 79425 68
47630 98889 93
2881 74056 94
15717 69072 34
14192 71121 72
35088 97814 29
36710 95016 77
30872 85012 17
10717 63137 36
10266 97793 70
19663 99066 13
6688 89677 31
17049 82740 10
17601 70528 74
5917 90612 8
30336 91123 83
35841 88663 83
25632 93568 34
5265 95793 98
9260 80653 55
3904 75569 60
10377 68408 51
3104 55199 33
47300 98465 54
31968 87265 4
32349 94757 91
26352 78816 8
1920 55616 49
3297 89920 71
25975 94342 49
32753 86345 16
31585 90825 12
1275 69188 89
8431 68885 65
7791 71847 87
1951 75816 12
24959 92545 25
3289 64269 50
17431 86157 41
7518 77711 26
34905 95425 56
3336 76536 84
17220 88694 53
30418 91496 38
22207 80100 22
4640 95456 68
19077 98189 75
19021 88544 12
47373 98697 39
29103 85288 61
37881 94001 47
10885 72399 87
10103 70064 27
7316 96435 46
11417 96946 76
25152 92778 81
15309 85834 54
2689 77024 72
889 68885 47
18432 70532 52
11080 63926 50
2496 62064 38
17600 78703 70
4265 78208 64
15841 78816 52
22514 92865 1
30529 88189 38
43298 93312 42
38779 98208 94
19457 89113 95
19470 76980 71
29592 87998 69
32371 96163 11
14924 98331 31
3711 79324 36
34129 99521 9
46657 97857 19
1505 67542 2
14945 65741 49
11851 75552 5
39029 97391 45
11936 71064 31
7848 72880 69
204 93219 76
1188 60443 5
23977 76465 25
23569 83157 1
28600 80770 69
21588 95449 93
17712 97968 91
18600 93979 18
27793 89025 0
1250 65070 51
19551 69946 49
17153 72521 49
27442 87809 29
27629 94084 66
34532 94014 53
34705 87629 35
19588 74273 57
38257 96945 48
28993 85901 15
26505 99293 31
24278 85254 73
7552 90428 13
26785 79540 97
35321 95130 40
12423 63593 44
24784 77190 88
4661 85173 5
15399 67744 4
17871 94656 10
4597 70905 79
31249 99913 23
7841 83820 78
30523 81428 8
15073 67376 57
1184 92022 58
34640 90221 28
24761 92292 58
29437 85381 39
45756 96385 70
22665 88373 34
34906 89090 76
43745 96709 67
46152 96614 61
14259 80624 50
5409 75467 63
11441 92456 7
33380 98062 62
19808 99831 13
35316 91876 55
3805 76296 36
20256 82870 41
26169 81137 41
35145 96437 47
12696 98752 55
44058 95328 14
19680 72384 97
5942 66184 66
3435 67388 1
47808 99214 17
5398 82600 97
14770 89221 48
15904 70281 65
7407 80004 99
24731 78753 10
1600 99598 34
10665 86933 24
4040 73952 26
20472 84225 1
33980 92256 12
1433 70516 4
19645 85376 13
1945 75153 65
19297 70561 91
5919 85984 36
13440 68280 45
35155 88993 73
8485 78147 51
31857 88250 1
16774 82384 21
13234 95512 31
35809 94607 70
30517 96014 9
18126 97024 86
32547 86464 91
12473 87265 24
21320 82033 34
1416 96257 91
15701 82198 57
1200 63793 0
196 76420 16
4639 95281 32
3017 67073 94
38183 95940 19
4204 84368 96
5043 76511 23
4065 69113 43
11361 95955 53
8416 74865 53
19960 99265 53
28617 94209 90
20929 75351 74
39593 90156 81
4480 62310 23
2592 68357 14
25733 77733 26
26753 94848 23
29697 92015 86
12221 95933 63
31241 85811 6
20820 96196 77
13248 66394 61
5925 57915 92
13853 65967 7
2952 69409 16
3041 96385 61
10161 94106 39
21217 81113 49
27574 89952 94
14241 65701 45
5669 76104 66
19457 95938 87
26323 97199 66
27311 90269 11
11755 99502 72
14852 87892 55
42834 99360 92
7635 64865 83
7776 96060 24
9437 79887 87
33607 91410 61
1609 81920 47
170 81825 84
9233 96182 17
19089 69128 86
26825 94016 23
4984 75856 75
28688 97505 49
5163 91346 13
38272 95521 57
35057 98140 9
20922 96491 71
3012 71179 46
13306 65575 21
14965 65976 29
24561 85052 16
8493 91182 38
8128 60872 50
9496 68545 75
12433 78485 30
18736 78777 72
9153 87914 25
5832 72608 15
30664 81585 25
13385 89784 46
9370 76032 28
41324 94625 58
3518 54541 49
32 87129 26
40107 97288 68
12513 85387 21
6301 60114 12
19217 74717 78
7316 93382 20
42323 93689 89
27391 83361 11
641 63025 61
12403 76432 70
40609 95429 70
9921 68380 85
9472 78624 34
28616 98305 12
13880 68264 15
104 86400 6
16073 77680 61
14523 74499 64
25008 93121 98
40260 92278 68
41472 92017 73
30616 99693 74
6654 68929 14
29536 90803 57
14624 96385 34
15640 75193 60
31457 99152 25
28944 97825 23
2304 69025 41
8018 59127 2
9093 94802 87
11300 69061 96
36128 91272 59
38350 91200 95
1565 65495 23
11312 68896 57
1211 56517 90
8128 67672 69
16697 75907 57
1025 81265 45
46092 97790 57
38529 97058 83
43033 99780 4
34395 91743 32
6489 95392 1
15521 93249 64
5510 72347 99
18080 81376 3
23861 91577 32
30353 93651 19
10701 81024 51
14005 81760 62
32064 85536 95
23992 85697 59
5731 71760 47
13072 81590 66
10276 61336 62
31769 91393 92
26827 79919 2
19386 79008 19
25952 85874 35
11569 65633 51
432 87809 77
8072 97465 16
2592 83940 26
23293 87914 74
1932 97562 25
41050 96801 78
22221 90204 99
24518 92509 17
14989 84448 11
45299 96657 75
32951 92175 36
34621 93537 83
1171 59408 56
33763 94264 99
24464 78496 86
12472 68673 59
3582 59332 30
29190 85218 98
21564 94885 94
21474 75553 25
18717 93430 61
4116 63784 5
15164 98846 16
9522 71501 25
6376 69925 89
19937 82075 40
18327 98449 13
19360 80143 55
36593 89498 14
4128 94444 18
38518 91520 56
8469 71200 75
2537 89182 58
42685 94158 40
745 67445 73
25315 85761 61
35386 95199 98
13585 66853 22
30177 82661 26
14386 95017 95
32786 88229 67
7029 59823 7
25447 81524 15
13712 88545 4
12385 62474 48
26816 88761 29
1853 92942 8
24162 80704 99
1600 61401 43
38519 95705 5
22545 90144 74
5653 72991 45
2376 54641 26
13345 70513 97
44725 97422 96
17588 83249 94
27293 81357 58
26550 94912 61
30484 91972 42
42313 95973 3
8352 59602 1
46910 98545 32
20532 94117 77
7560 84241 55
11313 72391 67
10604 63632 84
13728 96752 99
1984 87371 82
22693 84981 63
10736 76065 31
33953 90492 4
657 88385 50
16064 88488 61
9576 86587 25
7633 69531 35
22641 75444 82
9800 66914 30
15596 98238 87
40603 96764 67
16778 71024 85
23437 81609 28
48921 99488 12
39799 98986 78
15807 69847 54
27604 97169 16
6048 64641 48
35137 99568 95
3996 67618 24
5641 99216 62
29272 80160 53
3680 60617 45
1025 70726 94
21802 83281 16
13792 76530 26
18951 74520 68
38646 95882 20
11393 99895 80
704 75168 64
15732 67584 82
27054 93249 56
30517 93013 98
10254 77489 82
4331 78080 19
3916 84480 86
32001 84052 28
19250 89985 96
45463 96382 56
4101 59472 45
36696 94777 63
3720 76608 50
10745 93434 48
2186 67441 67
14145 73345 25
26698 79340 33
34657 91408 5
4144 84289 84
21225 89735 46
22671 95160 54
11828 66240 12
22530 84764 76
7668 85057 18
3800 79561 2
1154 71040 28
25792 93073 71
2596 71275 58
516 82196 38
12895 82885 4
17774 75904 7
18433 76490 2
42677 92801 35
7232 89749 29
47048 98659 73
19441 96985 31
22828 80337 72
27392 97541 26
39568 90082 92
27620 93825 45
11195 75901 74
24504 97920 61
2584 85097 76
3785 76800 55
36894 97345 81
11281 62976 4
8865 69953 88
1637 94285 66
7926 60515 78
13664 94979 80
18737 89233 33
12736 75735 69
21536 92608 73
16872 84984 89
2800 72545 2
33768 93388 8
849 57217 89
18916 97755 96
11744 96248 38
33361 92481 33
3278 76708 28
17721 99841 58
16330 73673 3
25529 86537 95
37712 92929 65
15900 84072 47
4033 60800 75
22733 94508 27
634 98628 10
11045 84934 22
9155 82417 15
32000 90734 36
41123 93697 14
7705 83331 81
1961 69366 44
9312 76275 83
17838 84201 73
6200 69648 85
2861 61195 57
12195 70144 59
9505 93443 30
14017 89664 67
8260 66577 82
1600 64096 76
3016 58816 42
34454 90543 11
19779 93483 98
36824 93508 73
27631 82629 31
6965 98176 88
4119 98912 62
31330 87516 9
11228 70368 36
22369 84806 13
3401 57932 6
40497 90986 47
2745 77080 90
610 71136 45
12576 81631 73
14433 86126 86
