1000 50000
103 821 20
60 568 96
314 527 8
941 623 3
805 634 84
600 778 94
204 931 59
428 447 65
361 281 89
307 13 5
790 378 83
266 58 36
62 532 26
734 479 43
13 21 60
912 716 80
945 808 9
866 614 40
327 112 46
128 935 65
117 857 34
646 548 95
785 458 59
169 398 31
20 527 39
240 778 24
743 850 29
962 764 62
641 269 22
446 29 66
972 354 97
161 951 73
309 23 64
480 331 61
302 914 36
859 371 55
223 126 58
548 913 30
411 677 60
913 319 99
88 774 43
142 169 94
810 840 58
383 840 16
759 496 51
476 417 94
446 384 85
942 917 77
444 401 23
378 354 98
262 652 59
316 536 85
965 446 36
156 691 51
224 328 21
489 937 39
274 139 15
124 216 4
404 897 34
642 481 6
81 712 49
440 275 24
420 191 96
358 654 8
879 391 1
807 182 54
46 616 77
33 796 5
904 312 70
244 588 84
931 503 48
962 459 87
868 507 12
680 372 94
267 438 14
493 428 72
416 364 34
220 32 56
593 901 11
896 748 25
124 617 80
923 603 95
505 213 99
461 86 42
648 992 16
144 477 79
541 168 42
354 410 69
523 922 29
465 435 74
199 279 78
430 396 66
299 794 14
493 716 67
381 977 68
67 678 50
392 384 31
226 923 54
361 476 12
114 454 62
524 31 75
424 537 28
807 575 88
572 95 87
824 212 76
261 937 33
260 946 86
960 925 54
728 596 40
514 140 16
155 514 33
234 931 36
331 349 20
563 13 83
220 696 39
376 502 21
302 240 81
714 887 77
373 301 71
366 65 52
437 704 26
231 580 5
534 32 68
524 807 21
117 947 21
733 691 70
724 891 32
93 1000 98
374 830 34
120 574 52
734 663 18
109 599 58
280 889 45
501 157 100
576 717 83
804 334 13
498 377 29
1000 223 4
219 380 21
945 216 81
646 128 23
536 564 51
849 376 61
259 620 56
90 178 74
215 533 16
668 735 18
975 39 99
534 697 54
397 864 66
590 924 6
487 752 71
938 544 83
956 462 15
184 598 71
879 724 51
287 201 33
387 623 39
317 368 69
248 210 4
619 282 64
38 947 28
14 608 92
991 621 2
616 273 60
90 976 86
934 58 53
589 351 54
403 213 56
763 385 34
550 317 38
327 859 81
199 583 40
792 275 81
328 642 53
942 712 68
849 235 24
152 85 22
148 742 42
737 301 77
434 916 50
571 353 79
512 56 50
178 998 60
451 469 11
841 356 88
448 634 40
54 991 36
229 844 46
846 494 30
248 504 41
680 537 62
109 18 62
434 749 78
408 691 86
815 975 64
882 607 10
659 810 82
336 754 57
188 571 33
467 342 3
978 790 10
207 844 44
314 81 81
704 145 81
768 296 79
730 972 90
532 161 6
896 773 28
330 568 7
59 637 79
287 244 58
606 397 84
1 124 23
974 703 42
463 443 85
614 150 61
95 712 16
817 566 95
837 118 63
653 840 48
954 494 62
398 52 62
656 548 53
128 398 57
19 960 21
970 381 57
170 269 53
591 880 11
982 919 18
903 650 58
762 793 54
270 544 96
477 877 97
644 432 84
164 696 17
965 660 5
988 381 20
362 88 23
838 385 68
711 521 4
36 832 95
814 351 63
155 782 56
909 396 24
1 336 56
516 397 67
506 852 48
274 889 98
494 335 63
320 640 88
894 214 3
846 622 68
255 439 13
861 713 73
94 817 57
77 647 11
964 665 91
24 491 78
364 471 55
119 745 99
291 856 42
292 417 40
487 110 25
544 649 44
436 445 26
422 815 22
491 559 1
151 37 48
916 979 29
864 541 47
924 577 64
414 501 86
107 144 45
969 428 75
374 573 8
799 706 59
890 919 4
310 66 28
140 32 45
757 446 36
246 269 23
986 572 60
871 849 45
510 572 38
416 722 25
558 8 80
493 4 31
796 414 4
977 909 6
365 482 86
45 777 91
348 136 36
338 7 68
240 689 80
63 434 36
591 35 18
261 33 91
612 117 23
570 761 57
627 30 92
522 458 39
416 243 41
658 853 7
47 939 87
700 829 68
701 128 28
888 652 4
823 12 49
819 387 45
914 568 1
188 278 65
195 329 24
453 343 85
144 836 82
440 218 53
87 419 53
467 706 43
142 744 25
228 162 75
578 459 3
1000 663 25
148 295 25
265 308 1
497 650 92
727 414 7
641 805 25
969 818 59
771 120 12
503 448 14
386 331 49
119 677 8
663 799 22
324 957 11
980 689 39
600 366 52
5 775 11
913 50 35
901 540 23
45 794 3
17 243 62
29 806 68
524 821 21
829 633 60
809 280 46
83 187 76
278 635 73
887 670 95
175 208 64
290 317 13
665 866 63
89 450 21
40 831 30
972 424 18
875 15 38
955 65 99
767 454 98
24 281 85
241 903 48
843 610 78
577 522 92
82 921 67
747 936 46
952 186 89
223 133 5
105 536 72
324 605 3
347 615 68
305 482 56
254 94 89
989 404 92
566 392 90
492 601 37
704 129 65
475 22 20
876 49 7
399 517 84
981 664 58
782 732 20
447 503 41
632 577 75
353 150 7
602 724 53
356 296 18
208 767 10
85 619 26
935 481 47
400 20 98
753 783 10
949 859 70
965 476 59
232 219 62
518 971 89
252 726 58
922 682 60
503 326 66
551 314 33
924 543 80
721 669 7
893 891 29
751 783 79
584 6 17
311 481 30
429 452 74
719 993 14
613 568 78
535 286 82
204 335 82
267 467 15
42 836 10
173 818 23
711 173 63
186 836 80
966 358 21
356 318 33
691 557 33
681 678 99
96 942 69
194 239 3
669 16 78
110 217 74
294 592 17
56 164 2
594 692 73
775 495 39
825 403 19
205 316 41
661 76 72
450 175 28
821 892 16
506 248 24
414 596 80
196 685 31
836 218 70
973 163 59
232 223 14
957 118 13
583 961 47
71 712 75
746 393 46
928 992 83
606 674 21
945 803 10
609 519 4
554 291 92
707 683 49
240 607 65
605 667 86
466 251 67
236 610 65
942 446 74
790 461 92
740 71 23
316 137 57
35 264 8
25 554 24
724 726 55
162 381 83
660 864 75
694 488 5
590 438 35
120 617 70
608 300 11
20 668 50
149 751 60
791 169 61
291 839 36
754 854 63
686 15 42
536 681 88
917 41 10
974 265 49
315 29 51
322 470 11
354 428 92
976 318 96
195 312 69
161 481 16
689 998 27
549 104 82
767 967 86
603 338 35
55 468 14
326 175 3
709 824 20
227 609 82
531 643 65
337 167 93
102 44 25
856 572 53
274 358 1
237 232 19
930 111 65
565 902 30
218 934 84
216 574 40
961 387 45
720 772 32
305 283 28
635 960 68
385 756 56
229 568 93
750 766 82
178 387 44
453 427 10
275 552 6
644 656 77
310 263 24
258 69 92
107 533 27
956 426 43
725 463 30
834 123 48
414 463 90
890 885 93
263 666 70
323 506 15
542 110 56
229 666 41
249 814 18
71 42 1
250 9 56
665 553 41
180 954 73
228 113 1
301 489 13
47 379 47
348 850 79
811 207 95
54 796 87
721 659 41
299 269 49
867 690 44
551 836 50
793 583 49
102 424 79
349 969 51
71 696 61
105 369 85
973 754 88
181 698 60
715 218 62
777 565 52
446 124 31
936 558 67
609 823 47
606 160 80
397 408 36
496 30 94
225 937 85
399 737 84
379 238 8
615 193 8
607 419 84
384 635 55
920 396 35
79 362 42
445 453 74
13 369 88
803 464 72
171 534 12
231 257 20
276 603 31
287 255 25
479 988 98
428 794 43
519 683 43
88 662 88
560 391 98
604 704 65
91 385 76
677 752 30
194 918 26
430 427 19
156 740 14
778 861 45
471 174 57
281 209 73
139 766 36
698 892 43
679 540 27
906 316 9
140 407 23
524 694 47
463 724 88
482 597 55
939 173 39
371 642 80
910 700 61
517 305 56
875 816 43
830 88 5
241 96 32
326 629 92
465 742 32
151 129 38
942 45 26
623 984 91
840 366 17
933 691 7
169 152 46
907 800 78
157 23 57
788 831 62
420 439 41
975 617 16
34 136 58
10 13 52
793 932 34
298 451 93
285 16 38
314 677 37
568 960 74
499 450 35
864 302 58
324 237 46
974 355 91
137 302 78
120 247 54
896 240 41
498 431 47
994 595 79
880 661 21
784 883 85
807 996 88
95 97 42
878 420 23
501 8 64
7 499 60
308 675 67
643 925 49
799 486 15
581 350 8
235 434 51
653 445 93
1000 525 99
848 300 78
512 929 25
686 909 68
127 571 88
405 639 33
652 624 97
436 594 43
63 380 51
747 336 55
740 11 25
417 925 51
199 739 34
710 831 64
889 434 89
379 650 51
378 676 9
95 886 23
40 936 78
524 386 12
47 109 13
217 493 83
521 759 53
192 507 48
384 334 27
843 181 27
818 137 3
332 796 91
708 111 75
843 352 32
643 526 52
731 644 75
879 552 67
783 413 46
289 779 31
449 107 85
528 448 56
915 94 51
246 327 26
946 221 61
768 96 30
672 836 14
77 957 72
114 420 47
999 208 74
17 624 27
497 615 68
461 476 46
264 855 82
423 729 6
549 848 38
605 407 70
74 333 73
260 618 39
163 967 51
409 17 80
447 746 25
666 611 14
551 401 40
747 244 35
30 270 87
659 334 50
539 349 90
304 475 7
811 338 48
47 730 84
491 567 60
74 848 40
445 555 28
172 330 15
112 864 46
694 384 78
381 756 29
327 36 95
143 610 79
728 283 100
739 106 55
63 148 17
961 239 52
156 823 23
474 80 98
545 688 23
891 921 2
477 77 54
921 699 29
250 236 47
45 729 30
649 728 26
754 229 64
450 22 2
429 891 48
720 531 30
613 668 24
261 305 83
627 118 68
114 450 34
364 369 93
250 452 48
77 406 10
609 366 9
454 396 97
671 377 81
402 891 27
513 267 17
78 117 48
681 105 35
273 346 13
349 427 20
787 731 43
438 61 93
41 929 36
554 739 31
920 487 8
357 428 82
369 437 58
883 619 49
100 591 10
570 610 28
653 86 32
982 489 37
955 293 53
557 851 15
946 452 83
143 535 27
517 577 7
134 436 97
626 772 61
994 216 76
234 808 65
278 999 75
424 630 20
537 891 23
290 316 97
62 541 69
100 569 23
230 868 57
475 365 9
980 979 91
33 743 99
898 464 70
108 656 45
27 738 1
220 446 62
500 541 91
500 567 75
923 370 12
273 305 76
513 635 8
780 108 94
962 743 57
541 172 15
298 960 30
561 846 3
838 611 10
518 738 30
432 283 3
437 414 28
659 201 45
993 364 100
255 771 38
803 825 86
39 229 1
923 835 5
29 448 61
650 232 62
694 517 35
687 419 95
480 422 83
144 521 59
618 905 99
257 67 7
779 755 72
421 345 30
657 730 72
795 196 44
603 789 51
2 771 99
752 663 6
88 513 2
241 469 38
464 684 47
285 677 25
595 737 55
597 776 67
984 367 84
263 289 50
834 879 2
662 835 8
113 859 54
647 582 69
826 949 92
407 601 47
840 615 59
317 564 1
418 594 51
107 899 45
14 375 3
943 571 15
16 507 8
813 220 44
804 261 62
114 182 38
528 714 40
732 562 85
302 851 49
249 825 83
888 653 36
246 191 24
384 857 10
342 353 45
340 732 63
244 951 19
106 394 67
658 866 5
788 779 4
617 72 37
741 140 99
952 337 40
161 410 67
360 164 81
892 66 31
227 735 41
661 447 33
240 74 53
190 351 25
529 611 19
958 481 71
726 54 67
211 701 40
174 629 78
511 492 60
330 98 91
270 783 14
136 370 100
436 545 79
244 13 45
963 603 76
523 348 17
516 343 51
568 571 44
556 175 12
867 904 1
105 702 67
406 194 18
606 375 4
378 973 73
99 309 54
82 133 36
593 140 49
286 922 8
668 639 22
156 635 49
682 41 47
930 742 37
508 1000 31
527 367 87
906 598 44
466 759 74
891 347 71
106 998 15
952 786 54
473 773 20
706 581 84
658 527 45
160 102 87
406 304 12
757 804 94
907 786 66
310 344 68
170 349 30
785 923 90
361 808 90
656 439 32
177 822 18
191 780 2
416 5 95
603 13 90
873 531 33
276 194 1
611 266 58
692 71 34
528 126 60
920 140 54
911 109 13
687 54 49
444 854 14
865 79 48
798 438 47
434 474 92
466 903 53
23 554 74
207 570 92
144 316 59
762 174 82
912 946 22
580 121 57
996 168 72
116 180 29
915 1000 86
611 959 40
715 738 5
796 855 13
93 600 40
624 553 86
777 246 63
172 836 1
110 696 40
240 577 50
368 60 59
338 462 24
329 91 32
379 520 73
451 198 68
536 271 87
829 822 41
443 862 69
573 221 17
875 323 85
877 324 82
490 197 36
745 821 2
414 940 91
336 610 37
899 325 84
872 894 64
399 62 17
592 563 52
878 871 83
105 811 52
951 731 45
621 467 86
958 589 26
746 684 75
828 790 17
809 933 84
109 454 24
10 934 80
88 41 79
691 342 88
556 44 42
225 136 59
729 465 16
318 434 43
798 23 82
356 542 94
890 70 40
433 652 57
4 778 94
212 904 1
150 470 90
927 473 86
920 580 49
846 602 65
802 817 91
183 692 5
788 590 43
282 876 59
202 933 70
603 776 70
370 689 83
118 8 32
512 194 47
914 188 66
820 687 14
170 745 36
866 860 47
144 616 93
699 383 39
380 464 13
667 158 12
507 555 48
99 755 43
403 495 79
647 751 43
969 739 16
997 966 41
797 346 93
99 681 61
777 271 30
34 964 82
528 904 97
309 45 51
251 911 71
791 131 53
985 771 19
141 457 64
61 320 3
752 276 20
805 979 48
268 809 4
391 545 40
455 665 40
516 867 86
604 661 21
570 439 10
415 107 87
457 996 36
897 485 9
659 124 31
19 736 22
885 483 11
887 277 92
604 635 14
447 44 86
572 538 52
638 23 62
255 328 73
821 357 59
727 399 100
974 972 19
188 503 63
804 896 5
398 352 37
915 653 27
844 749 5
570 666 98
853 763 39
710 184 46
827 628 69
847 244 53
202 373 61
866 761 17
337 810 66
105 850 99
400 833 59
384 255 90
698 701 56
914 550 19
157 349 3
612 477 15
9 812 78
271 253 86
798 946 40
963 511 72
745 614 81
325 886 57
829 457 61
700 802 56
63 59 65
792 44 53
543 74 73
963 437 14
458 111 39
503 109 2
874 543 16
718 614 46
99 236 13
818 95 67
282 988 60
199 919 51
344 536 55
983 110 28
953 55 9
357 483 47
734 948 11
99 258 7
202 446 93
672 324 80
283 191 57
100 547 92
679 552 59
367 742 91
578 58 74
626 90 30
885 256 54
59 915 52
857 836 20
71 666 92
925 775 14
203 574 33
44 701 10
964 680 18
819 520 92
268 106 44
525 717 65
758 736 32
700 377 83
744 509 60
188 929 50
894 432 38
178 536 59
65 358 5
760 642 41
39 524 87
340 834 53
29 940 9
600 194 70
737 650 84
401 724 29
959 460 4
278 452 37
405 193 28
623 731 66
289 5 93
536 605 93
71 972 85
830 462 83
138 513 77
661 551 27
632 364 41
350 178 77
684 110 12
167 700 88
621 822 88
796 677 5
193 958 27
239 873 57
276 699 62
839 522 66
285 402 59
8 483 50
936 483 44
444 534 9
347 49 56
223 303 37
651 977 17
509 24 67
440 689 26
679 687 91
566 868 14
574 941 72
53 188 93
551 960 76
532 334 58
768 164 21
314 733 5
818 357 66
126 88 82
233 784 81
600 477 42
576 220 61
167 363 96
488 355 65
829 875 71
18 717 54
168 806 62
731 608 54
370 357 76
576 712 74
339 533 14
442 606 34
549 498 70
100 447 58
705 158 81
323 249 79
697 586 36
686 518 15
126 68 39
510 546 17
411 58 26
480 88 1
514 190 31
167 54 14
168 33 82
34 624 47
849 540 68
119 286 37
149 965 28
734 665 37
658 988 5
21 334 86
398 729 69
142 120 49
113 17 14
398 340 7
639 617 69
843 402 14
985 524 11
44 334 76
420 276 100
670 659 74
508 874 75
68 304 78
229 838 17
282 215 17
822 347 10
49 531 36
484 540 86
296 694 96
197 266 87
557 535 7
808 325 10
36 599 14
444 593 4
872 683 8
262 148 35
999 623 37
527 13 19
883 872 54
230 279 65
273 218 59
781 14 85
452 666 26
268 43 43
900 313 31
582 757 96
282 668 48
472 97 7
588 614 99
453 108 73
578 959 91
817 257 31
642 864 15
742 209 12
155 787 2
227 481 42
920 33 40
298 569 54
242 76 32
889 922 45
28 646 47
27 943 60
242 745 32
624 815 99
834 320 49
305 414 15
413 450 27
504 472 31
626 620 2
199 31 13
269 582 58
608 25 4
864 775 92
828 2 19
397 45 45
451 381 12
936 639 84
296 33 54
321 221 76
989 126 42
554 141 41
867 672 1
54 96 45
173 147 19
444 228 82
974 335 59
162 403 9
976 110 46
477 372 73
175 365 70
880 993 32
597 31 76
852 234 33
936 336 60
815 672 87
971 576 12
609 422 56
873 866 48
487 187 75
213 183 99
653 380 12
302 896 26
614 279 54
220 866 2
590 8 93
726 43 93
375 389 95
822 117 27
569 987 32
946 515 24
776 920 32
268 650 51
50 667 58
860 682 69
978 481 43
245 373 56
263 282 8
206 671 70
273 172 57
778 783 61
101 575 99
282 701 80
870 664 63
257 77 14
495 570 19
897 147 50
431 58 85
191 621 78
450 886 84
88 985 94
340 260 56
872 993 78
678 299 90
232 111 39
745 587 47
344 126 87
313 945 97
6 98 36
73 828 7
817 312 34
558 796 66
315 728 57
293 382 41
352 750 52
833 740 14
318 368 9
369 554 71
150 777 18
168 520 5
64 561 40
290 416 94
789 945 69
571 716 38
325 254 74
7 832 79
434 467 17
21 772 76
212 996 95
101 837 82
263 800 4
125 796 2
19 992 70
630 528 25
851 974 59
212 192 70
216 639 8
742 771 65
583 572 95
355 484 88
576 317 67
766 256 18
552 640 42
348 459 2
994 849 14
5 66 75
113 222 38
632 435 62
782 391 61
36 369 25
851 923 32
179 289 98
953 533 21
603 624 48
333 444 69
480 138 88
832 278 54
455 388 83
514 666 73
776 348 8
731 712 10
476 432 25
178 820 65
912 437 63
970 892 52
40 521 82
441 246 83
216 803 10
603 253 33
112 897 91
439 158 68
94 130 98
785 182 3
832 558 89
752 799 15
346 59 27
857 339 93
5 770 80
692 343 78
106 809 72
597 221 63
702 170 34
966 819 38
685 853 99
107 528 92
636 65 87
838 800 97
858 593 59
85 270 37
991 989 16
977 546 49
200 118 12
945 100 58
90 167 30
382 736 48
590 736 19
312 641 54
540 157 67
977 243 52
482 687 41
336 189 78
903 362 90
626 420 39
484 614 51
341 494 48
787 250 45
941 389 94
219 374 73
346 698 62
802 408 45
65 213 92
180 786 74
746 970 86
3 826 26
667 647 90
248 418 68
244 635 41
969 753 66
114 457 39
844 890 23
144 422 19
420 700 97
203 671 75
913 610 48
629 767 84
893 540 84
957 192 42
388 214 64
796 304 99
99 264 36
187 245 52
780 948 16
236 219 44
822 647 11
53 605 75
374 879 17
156 738 52
184 596 55
803 456 41
146 349 7
356 443 5
199 489 78
278 697 36
877 711 23
450 983 69
427 338 46
298 343 85
195 959 78
376 878 43
126 582 82
737 702 64
228 817 46
943 816 11
922 449 41
47 707 24
380 688 65
213 204 61
258 919 36
542 767 25
49 272 4
178 304 19
892 670 100
569 291 17
681 542 95
883 793 22
690 767 54
193 868 40
660 661 72
195 140 35
474 87 6
394 528 31
240 58 98
827 471 68
871 356 95
219 237 20
619 762 26
508 447 4
603 851 45
971 761 45
168 881 73
44 950 16
959 502 61
669 326 10
571 386 21
936 71 42
887 682 55
88 204 23
801 729 45
184 676 99
719 416 62
311 494 34
979 10 32
278 676 95
311 257 9
56 42 41
439 305 16
485 247 4
980 915 77
