10000 100000
7784 854 55128
8514 9850 68495
9515 3194 31793
9890 6444 66571
3179 3937 59363
2829 9452 75900
5357 1326 43337
2477 6873 60527
9852 2221 68204
6821 7715 97149
2190 9401 89137
1214 4363 94680
7131 2793 96003
6579 349 45112
4075 8864 45602
3195 6042 17703
7167 8820 20620
8214 9561 63883
8690 5198 51179
7179 3616 37236
3425 7635 79262
3584 8127 73990
5720 8273 28427
6139 7134 648
3486 1166 33220
1224 7431 91981
7970 8844 78776
5115 8085 93633
5655 1249 83069
7608 654 3000
3342 662 11580
7216 9455 21107
3650 7420 77565
2478 5351 80436
1417 6775 10132
1730 5862 56740
4841 3045 56204
5837 2230 45665
8072 7184 67698
8173 6633 36429
9847 3300 39492
315 7540 13237
9297 7025 62715
5950 5936 74756
8181 2690 27328
486 3297 76051
6775 9205 36583
1849 1897 87831
2595 7457 62842
3793 4182 89390
518 9119 85940
227 4714 81088
917 795 97928
5367 356 12753
8087 9180 14995
9896 2241 40169
4741 421 22052
445 5635 19231
7553 3436 61032
7766 9936 83596
8697 9482 33853
8207 9213 24531
5433 9359 9947
5420 8166 11672
8011 2779 53826
6122 8199 10811
3315 3946 55965
6811 16 29330
9983 6128 30934
3118 6066 38543
3076 5312 29666
7252 4463 94766
5389 845 64975
4127 6787 72607
2960 8529 82733
7457 6834 15382
5075 8796 71002
9970 7396 58289
5503 9967 55313
2323 8909 33929
5554 8584 38613
7315 528 98685
1579 3056 88602
3663 3431 20026
9105 2402 45940
2110 8523 27694
4292 4590 50851
6925 3562 87054
632 4926 18559
8840 7850 56613
8798 9864 17312
7449 8279 27328
7508 4821 32784
2709 5780 28504
5567 1296 12275
1156 7361 70943
5991 8162 36407
8833 681 45165
2980 9357 12857
9475 8672 39180
6487 9879 13687
5866 2010 23393
395 1129 23868
9277 7358 46878
4108 4408 97097
6514 9595 94406
8424 1042 14048
7934 4331 3071
6325 7196 45014
2799 4775 43806
9666 3275 49241
9480 58 22415
1330 4481 88063
6573 1370 27555
1061 6074 3345
7839 5556 64383
9081 326 84791
3769 5255 86145
3808 8681 31109
9466 4546 20597
1491 8849 60902
4357 8657 57240
4647 6471 8711
920 3317 4972
8941 3273 15942
5337 2372 35197
7600 7191 31515
8102 3072 54195
7642 988 24167
7982 4027 87352
6263 1438 20252
7419 2683 8363
4510 6808 77644
2035 9353 29893
6364 2359 37142
7471 7759 31467
6419 7411 79821
3642 9379 49493
1762 3680 13579
2477 2974 46942
1174 9125 48630
2122 1698 35789
9713 8460 30225
1831 8427 63298
1288 4187 61189
1868 9491 31939
2147 2273 59024
3520 6108 64137
5216 916 61998
9120 7577 54342
6792 2409 21414
353 1054 55929
3765 6773 42296
7000 2936 99669
2659 9796 27013
2871 4351 48589
7622 8471 30335
5498 2650 2756
1228 6498 6034
4257 4914 58164
180 182 92306
4816 8332 36349
4638 8715 80870
1301 1617 50799
7829 3970 42548
185 3615 56091
6121 4778 65870
7162 3492 76182
1585 3344 95485
3895 6265 18574
1712 5003 4141
1837 7901 64658
7894 5447 16025
9169 68 81244
3386 3970 40151
6558 4511 24130
9062 7382 94886
2753 9516 97980
899 2949 58486
4258 2768 67800
3862 346 823
181 1763 73980
202 9727 1862
9441 2732 33274
3007 7530 79670
688 3390 32026
5346 5566 5915
6888 4627 21188
126 7438 79259
1784 5751 43852
7844 371 21368
4038 8856 77699
262 5553 55832
5047 6332 38363
5929 3303 6679
1088 3410 42297
2795 3077 67951
9693 2140 38145
3730 578 8390
9087 8733 39486
6038 2046 62841
9498 6735 720
9713 4451 13894
6767 6007 4699
4758 483 86783
1526 973 78253
383 206 17261
783 3462 52399
2059 9474 38818
411 4179 95727
4199 9271 867
3478 5231 45644
8859 4858 86356
919 8052 66691
872 8298 76006
3003 4638 94809
6528 8257 78942
5757 1092 49545
7669 7812 73704
6362 5635 22191
6 6446 29531
7123 9180 3606
8966 8265 10285
7395 4512 94879
1455 7102 24410
8100 891 83314
662 7311 82288
7436 8510 45896
5952 434 82590
6349 6801 39641
5269 2639 35613
2221 3128 99843
8915 653 22399
2546 1732 43868
9910 6809 96727
2609 477 35545
9093 9560 86024
4008 8957 13951
208 9198 87090
1562 5776 88553
7624 2159 46233
554 6410 71195
6222 646 5367
139 7657 88006
6560 1507 41860
1719 6428 32347
7521 3834 80485
6301 2835 79061
2648 4265 89810
8896 9688 74881
4779 4025 64076
2109 4206 23664
2012 9880 91742
2748 184 69280
9572 9637 16498
8618 8796 28264
1167 8156 3991
4278 7513 77282
3015 8388 70544
8426 262 62813
7300 3911 2496
4939 2301 13154
3108 5106 62292
3652 9031 57541
4007 1773 43793
9727 2200 48784
6509 4220 22623
8293 3741 54797
3763 8886 18869
8791 1397 53650
859 1284 78822
3373 2014 12849
1275 2542 66795
4495 2528 61664
201 9186 78483
8609 5150 39749
1684 246 36072
8243 1532 99941
1637 2991 9795
7433 427 55374
1447 4578 82
1320 3020 12322
4405 4522 56199
9473 8244 83207
5234 6650 40068
6306 3372 58892
3005 1045 54662
1242 507 59934
4038 6892 87887
5773 1831 59371
7227 3111 90519
9369 9113 6966
4328 2582 49109
8615 8688 49372
6846 9034 84745
532 3321 22117
9506 1663 58478
4961 1036 61710
5480 5180 5342
42 9993 23638
9681 5613 95781
7108 4724 9895
2722 2336 17993
5162 4494 25606
1302 2318 62809
6120 7286 53278
7671 5244 99285
7033 3695 65737
6936 9073 66783
4525 8946 69344
7349 7018 18624
1662 1783 78628
7534 1676 93916
7893 1967 59117
817 8745 32890
9143 1813 71186
1655 1270 61390
4437 774 12218
2546 123 84905
7796 7310 42914
1940 3996 40226
121 7524 26606
1875 1895 96006
169 7464 3285
4267 1807 72925
7567 6954 66407
6083 2087 75902
8190 1118 53730
2788 6450 59798
473 8303 16181
3799 4601 80404
1312 656 30612
2478 542 5464
1950 2730 55357
5492 7968 42844
9520 3778 14440
2344 3999 9346
8439 1594 85013
5384 2754 57920
2417 8395 52658
5210 4230 44552
8996 5136 29420
736 8986 25244
3372 6422 16471
1932 3704 51826
9831 4834 43264
9985 5189 6084
2942 3762 12435
7724 8059 46234
198 9576 61992
1409 9030 81755
8294 836 99410
394 2110 12497
2155 976 52554
4909 3269 37147
3370 417 91097
9069 5808 77273
6773 8092 87716
4132 7338 90322
1953 2070 80028
2174 8806 89961
54 6769 83846
8248 4500 28801
152 8979 95079
7658 4408 22222
2725 3544 69812
8802 7702 93566
9855 7722 14136
802 5698 50662
3644 5614 33958
8588 2070 31761
1963 3410 16257
220 3716 50822
9273 9206 12809
3158 1903 76984
8900 1224 67304
9249 7732 39859
9230 2628 63709
7876 8702 9477
6902 2746 53609
2527 5050 88842
9283 9985 15224
2876 4391 88988
6962 7804 98801
4103 5505 85243
2178 4172 8832
9563 4623 78488
2461 9430 4386
4271 7307 54471
9192 4917 56818
3359 4145 86214
7965 4818 83188
6735 2155 33256
5928 274 7295
2221 1676 18822
1969 1920 14640
9909 4299 20104
4377 7436 93164
4986 9041 42863
6184 8580 70485
5906 9045 36358
4741 2081 71856
9571 6999 87177
1926 1077 84981
2909 3772 79734
2970 6738 6680
9751 8777 83059
8853 493 56950
1390 834 71295
75 7236 23044
522 9605 4125
8256 4717 52308
5282 4866 88798
286 1201 55464
9347 6540 28557
9223 6137 6812
8587 8774 35360
4206 4439 85358
5420 5559 95580
5456 7718 57073
879 3423 75081
5080 245 38993
598 2814 14744
9795 897 92552
7559 6402 39250
7552 4227 25410
5268 4561 40514
2859 8137 99598
5551 5543 56996
9835 4360 87077
4558 7793 49039
25 7922 49343
3178 5802 54209
2980 6564 59443
2510 9846 50729
6611 3794 23758
4349 3340 69210
345 3254 54423
5588 8153 74445
447 8278 58402
2081 7506 81111
9997 9669 78387
7540 2744 58189
5050 9404 95252
5204 3715 32980
3494 8649 97083
7684 1287 13165
6662 1800 67413
5719 6187 1568
6719 9105 53750
7601 9004 60328
9557 5857 74084
783 1212 89599
9477 1421 19586
1929 5472 35818
5473 8947 81242
9254 1386 59463
540 6050 79086
1600 9827 53109
6406 7293 22145
1097 9884 96196
5801 9868 51392
7213 6999 83103
6804 9827 49078
9081 241 28407
2312 101 19279
2460 5361 63376
8688 8427 93804
5485 3254 98737
9957 2513 75977
8444 333 11175
9010 1522 22890
1404 2114 48122
1908 7284 32332
8480 2025 41780
806 1814 99978
5094 3277 44686
3724 7064 99918
9345 6200 72125
9293 7179 37274
8314 4978 2588
3606 6442 63863
8456 3486 39227
956 8008 69341
6814 6099 10407
4336 4907 80228
8774 6072 67835
3033 3209 22121
141 4243 43463
830 2161 32612
4414 2387 4832
9715 5341 68873
2114 8939 24456
8101 8630 38716
8935 9698 54174
809 2151 19130
5424 3240 12264
1217 2726 77637
4541 5722 46015
7999 2783 27280
8204 5977 64411
2943 35 71211
751 152 22527
751 5345 21712
8559 3684 47432
7153 2851 83822
384 1480 95954
4324 8907 87669
9510 9760 59979
9502 4638 67587
5785 6957 76315
7694 7297 60366
2836 1242 28019
2529 5666 60145
3987 3886 13236
371 6570 94876
8093 4194 95363
4632 8049 80855
1679 4037 78060
9563 4210 86614
9290 5757 68179
5861 6336 3170
1632 7024 73026
4417 7479 28327
1402 8099 94318
9727 3432 74298
4765 7986 7852
9286 8223 30764
9742 9137 64436
5471 9942 33364
4818 4865 61620
5263 4735 78041
9866 4230 20312
6037 8637 70815
285 4327 52183
8229 7507 49619
7208 8279 17729
5059 8321 93625
7396 6835 74407
6546 3867 32341
9558 6733 62027
3822 571 61625
2988 4024 31337
4584 7306 35182
5749 8564 62053
4675 522 1509
2897 2315 74262
9532 4759 37503
7450 8155 7666
3325 8254 12155
7475 5143 52123
8629 653 80352
431 8473 57770
2386 4989 4234
8277 5882 62395
3152 7773 19865
3586 741 83480
1909 9889 50872
5278 4023 95081
9293 233 58827
6482 2395 54588
1731 4678 69212
3689 372 40145
7681 4730 36423
7895 2299 95305
3145 7421 65603
1175 3099 56527
3124 4009 36083
7497 9515 10406
1434 1054 60686
1770 5708 78068
866 8246 64235
7973 2979 21358
8924 6768 94704
6058 7543 99014
7020 8582 22043
3454 2222 76242
5817 2865 6994
5778 9061 94206
2870 2207 23848
4135 8750 46996
3504 9155 50416
5010 7870 73642
7321 5837 76454
5532 6822 30988
1619 5418 85691
6733 1169 17515
4912 4062 15681
3224 9487 22469
7641 2481 86328
8282 4497 10582
3485 9816 41815
2239 3702 90559
3948 6900 2142
8164 2533 46261
9619 3407 12826
6883 138 85229
2826 1157 9977
9500 4133 35717
8060 2738 74161
8561 9937 78806
7494 3818 20364
3252 3826 51640
1747 1581 39253
324 9426 26805
5910 3308 52072
8212 6157 92306
1304 2694 53910
7885 2090 32763
8964 3671 95384
3975 2652 99502
5633 6787 598
1795 2153 9322
6368 9982 28151
8349 6170 70072
22 3871 71499
7375 8884 53754
5722 518 2838
8376 8550 86610
6674 8715 93311
8718 2435 43766
7338 1416 49689
9761 625 47122
4326 8345 47281
6994 2994 76477
1482 5890 31256
5058 7171 73760
7271 4929 15635
6895 210 53476
8105 7125 87457
9388 4084 78907
3774 8686 4076
8720 1272 16145
6280 5798 97011
9569 5093 19763
4469 6303 5749
4881 7690 57887
2430 4863 71810
5497 4599 7502
4430 8249 82110
980 743 52287
6245 8509 18487
3615 4320 27525
7662 4417 94377
8735 3726 86963
6829 7201 21647
2626 8524 8677
2060 1701 55020
1514 6196 94002
9494 4945 81849
2951 2056 36273
9381 4034 8529
5572 2080 21417
8520 9479 57147
6644 2678 35581
3657 9021 79191
2749 3728 36535
174 3439 97228
7732 4574 23475
7773 6093 97073
7114 8884 19598
1060 7195 45081
8615 8665 4368
1944 621 9828
3462 1472 42999
9886 9889 60451
5873 9078 28837
9785 6540 12267
1678 1276 5196
6067 3273 13757
7545 7863 15737
8237 7631 88724
5491 7109 78942
8027 2945 51568
6922 8882 46531
6156 4795 42818
3194 9644 16015
2375 5387 38008
9267 6115 91442
2475 9918 81771
5324 3316 84886
5976 7756 85382
889 5527 41831
5481 8869 97113
6520 2054 22368
5124 4925 12191
6673 6464 7160
3941 2469 46923
3134 6655 33100
3094 9707 60794
4825 9558 87501
8323 3013 98292
8549 4974 30572
1133 2425 22851
1438 66 92196
9660 7248 62713
164 441 27176
4122 6091 66108
1781 6787 94447
3917 9253 29173
4522 4567 30141
8933 9627 99641
276 7100 87891
6070 1400 26774
5176 1125 51448
4615 7013 89954
3608 7569 68488
1899 1073 56192
8883 675 88798
7918 6541 37107
7936 4783 60222
2756 7162 66695
7878 9142 19749
6446 7318 63324
110 6707 86292
3086 6403 5782
4428 9318 9914
3853 1418 63779
490 5024 18145
5066 6480 96269
9144 2591 48539
8660 9319 84640
577 1596 66670
6875 3432 55100
382 4850 56829
5875 9214 93214
1984 8593 86072
5962 8213 66540
8905 1668 89253
8380 3588 60095
1436 9614 62992
4035 9449 99413
7093 9243 5200
9492 4819 72886
7979 8054 54972
9767 1941 43878
7381 8950 55758
9895 4457 16269
4202 8910 54293
5547 7601 30307
7757 9476 19392
7427 645 26046
9111 6657 26057
9302 1258 6368
3974 8041 80928
234 2815 5436
102 7549 1465
2005 2589 21129
7567 7503 18232
4995 5519 97289
2191 1397 59610
504 3374 11195
6360 7697 96039
9944 8722 22144
924 4559 45718
8804 4278 92298
2679 5439 78113
7430 7674 14283
1741 2725 7914
6992 8574 99899
7061 6879 56909
1170 4333 65067
1750 6871 59112
3594 9496 42474
4016 9689 60775
6337 3523 38805
2045 1941 51700
4498 7861 51235
1273 3160 70719
1533 9899 52945
4703 8599 66793
2540 6589 99147
5349 6750 80310
2101 7813 15579
9818 9271 88979
9137 3740 15734
7150 1742 54406
1387 6951 3428
1554 3972 39285
6701 2625 15344
3265 6337 28728
5254 10 88849
526 447 27970
7439 6480 21079
368 6435 65325
4480 3420 10585
106 6095 7430
1246 4303 78461
4623 6822 81208
8887 8798 31400
7541 1887 66940
4432 747 73960
1945 4028 7201
7294 4677 50848
4227 7052 27511
4291 7298 1300
9914 3999 29218
2395 3995 6421
4810 922 27196
6566 728 47342
2372 7275 65867
2536 7085 13679
8407 7934 39716
2655 8676 2040
7133 5969 94687
4964 860 36522
7768 4755 1853
8533 2306 24138
3085 6435 38870
7410 9039 70774
5841 6232 6152
9750 7809 98733
1683 1276 91932
4919 5853 82009
3305 7854 90586
1168 8117 68064
2974 3143 18767
1758 9925 61515
9532 3788 63645
9449 5844 96565
4454 6869 87683
4149 3641 20727
937 1789 52302
6441 8842 18195
2819 2075 84223
8031 2988 99967
243 9599 27294
7821 7863 69971
3059 2911 44831
3490 8137 64630
5027 4388 25171
3908 2862 8933
855 9280 63570
2264 9694 62725
3954 7202 77735
9379 9783 82027
2356 7085 69499
4513 5371 99625
7089 772 22886
1875 3899 46523
6387 138 78547
5869 9957 15601
6227 1001 35890
5488 4284 45183
9139 3937 54787
3461 2183 2019
9279 4963 34816
4218 8845 48822
3413 2285 31372
4721 2798 13910
7025 8807 53627
3318 8468 24242
8717 9182 737
1776 2123 53015
5992 6449 98622
2683 2509 18298
6053 986 24905
949 211 96967
9479 3007 95804
8520 3560 42248
9019 8985 99904
6262 6975 24152
5030 6323 11162
186 9352 27146
5824 6406 73493
1086 590 31829
6465 2163 90864
6265 5012 34915
7434 1682 84363
2955 4976 61114
2102 2091 63118
2666 6344 46697
6193 2754 95834
3518 6251 44022
568 7656 53011
7500 8883 88710
4915 7759 9645
7456 8265 17902
3488 220 18966
4717 1928 12794
850 963 65508
2857 374 86683
3113 1503 63808
2692 7343 77237
5523 8992 92754
1960 9012 86377
5138 1578 78702
3143 1395 21855
6254 475 6110
9025 5528 91608
9726 300 57681
9570 3299 22139
5844 1128 81468
6780 1749 16119
3471 5098 66229
6892 5505 29341
1587 1129 74397
6319 2883 14994
1953 383 65821
4688 7903 96945
9774 7714 28029
2620 7813 36375
7173 1642 48408
2372 758 85068
7469 9748 52449
2340 6593 77460
6748 8296 77620
5027 930 14486
683 3608 23234
5850 4685 6603
8508 8842 76983
9290 8103 59051
6312 6470 65389
7113 1093 78580
5149 5651 69334
3997 6008 83484
9702 8734 58948
6027 8919 40248
6285 1324 81501
1041 9983 68685
6590 2721 46301
6482 1481 42678
9453 2865 8875
2113 522 38519
3243 1015 68993
9585 3935 81345
9396 420 60277
3900 4602 57957
6572 4457 12972
3281 8200 9566
5610 7111 79137
2499 3828 45401
2708 4710 89169
4079 6592 30216
3324 7780 73323
5661 6578 95910
9627 8416 71445
1258 9517 81613
8092 5046 1921
917 1745 95734
252 509 62641
7528 9733 92752
2688 7360 69096
5992 2515 67300
1558 2153 76179
5808 3315 42087
9616 9267 52247
2218 6588 23425
3966 1473 14684
1023 8696 40060
4171 9722 12409
8032 6311 74512
5098 6775 9889
6069 2662 84110
5633 2544 91406
4774 4496 88044
8101 7155 43276
5111 6565 41328
9064 3206 76712
2136 3225 30367
2704 8734 92826
5277 6720 5287
5625 3520 51824
7739 808 64234
2781 1495 28381
5299 4391 7630
1602 934 78785
1379 85 14370
6468 7216 73305
7083 4300 18611
6212 4038 39625
4732 5631 83248
1648 3792 8393
9127 8328 57049
9748 9215 97005
3156 9606 21934
5440 5745 50073
864 245 14262
4459 4389 53956
9405 911 22286
4281 2321 3563
8404 3316 98549
6984 7377 62009
2109 1798 96917
321 6051 46421
4658 8231 6739
924 9760 42124
7855 661 22394
7235 3549 25215
559 3926 1060
7131 1586 89615
8274 5008 99018
400 6969 12167
4050 4380 73453
2896 394 811
9864 7083 43333
8666 8326 77663
2505 9992 31625
7639 82 64634
3462 3184 54816
3848 4598 27212
8692 6974 39719
3986 5894 38509
6904 3628 39586
8103 9280 99623
4263 4566 58888
8807 6999 94854
1100 2256 75530
8502 2142 10814
9434 8011 62563
766 5320 36732
9476 4578 89894
9319 8894 77521
2634 2315 13315
6645 3202 37116
8215 4572 77563
2771 4531 77719
3080 6107 14533
910 7153 94277
5310 9114 15009
2244 2307 61433
8471 5586 72637
14 4438 91433
6281 2830 74790
8507 5881 5620
3984 1642 41585
8446 2166 55729
6442 13 86985
8217 114 8825
7328 9349 68858
7819 4136 15799
2263 1362 11550
8824 9954 31406
7735 5396 3368
8632 552 75467
7674 296 5550
1970 2734 86477
1768 8144 77724
7289 6008 24145
4674 7746 58902
3110 5169 71138
429 2483 31053
8551 140 97568
5601 6772 54374
7816 505 50319
8114 9885 11078
1425 8876 46499
222 1193 10882
1264 7081 62089
4807 9554 25925
5511 2708 92121
5619 5422 92162
6296 2839 31002
6865 2121 13628
4128 5301 81718
2830 323 66611
3793 2942 11520
7576 9164 48209
595 5026 42562
5041 8783 17846
172 7115 53866
648 1245 47872
1295 9302 1047
1716 2059 30014
6371 5442 96896
2338 3709 28054
3093 9707 5637
1937 387 19988
5600 2616 82618
3307 517 14773
5258 5251 44432
5141 779 17268
5218 3432 45797
1001 5199 94549
9678 5219 27558
2784 2157 90305
2884 123 3867
6671 9596 53311
1628 9426 41678
4010 2601 4916
538 7904 10829
9474 1384 42647
4312 5500 9681
1820 8096 84488
7651 3820 22219
656 5073 54876
8327 943 27728
6114 5106 10408
9899 8457 73762
4559 6655 94289
9118 6942 74336
4044 2259 77010
131 386 24272
9915 4578 10030
6378 6639 23531
6399 5241 92280
1921 504 40585
5041 8297 41344
6858 4525 46574
4642 5057 74816
1838 9790 98485
2132 8315 59079
9042 4581 79515
5155 9897 16293
2936 6479 38446
5161 8192 12696
4456 5963 47062
